"segment_id","stream_order","stream_length_m","basin_assign_norm","year","watershed","analysis_type","quartile"
2234,3,1841.40710296159,0.436620544754851,2018,"Kusko","DOY","Q3"
2244,3,5098.50623605545,0,2018,"Kusko","DOY","Q3"
2251,3,1650.01593776416,0,2018,"Kusko","DOY","Q3"
2258,3,204.350574621564,0,2018,"Kusko","DOY","Q3"
2292,3,67.9128906208092,0,2018,"Kusko","DOY","Q3"
2299,7,780.719834990573,0,2018,"Kusko","DOY","Q3"
2303,4,397.638072873997,0,2018,"Kusko","DOY","Q3"
2309,4,1719.86081037167,0,2018,"Kusko","DOY","Q3"
2321,3,2499.86115203707,0.526572779141817,2018,"Kusko","DOY","Q3"
2322,4,299.095787028477,0,2018,"Kusko","DOY","Q3"
2323,5,183.442522059121,0.733354474124519,2018,"Kusko","DOY","Q3"
2329,5,1796.12438778266,0.735174555812558,2018,"Kusko","DOY","Q3"
2331,3,33.9174491518693,0.553517449335207,2018,"Kusko","DOY","Q3"
2332,4,2507.20885261015,0.626081386760591,2018,"Kusko","DOY","Q3"
2333,3,2403.37419754839,0.498368267941474,2018,"Kusko","DOY","Q3"
2341,3,845.724260259996,0,2018,"Kusko","DOY","Q3"
2350,3,5324.70259687104,0,2018,"Kusko","DOY","Q3"
2547,4,2240.23098601022,0.467955623550671,2018,"Kusko","DOY","Q3"
2727,3,1000.06168410343,0.0620532759135709,2018,"Kusko","DOY","Q3"
2730,7,1124.9078320286,0,2018,"Kusko","DOY","Q3"
2478,3,2703.2825669759,0,2018,"Kusko","DOY","Q3"
2600,3,5322.53223037398,0.669454415029053,2018,"Kusko","DOY","Q3"
2854,4,1357.8502823033,0,2018,"Kusko","DOY","Q3"
2856,5,1437.66802893611,0.735912997157199,2018,"Kusko","DOY","Q3"
3382,3,1305.39056138443,0.536090036405677,2018,"Kusko","DOY","Q3"
3385,3,3851.03855876671,0,2018,"Kusko","DOY","Q3"
3388,3,1043.95836965429,0.192849362088144,2018,"Kusko","DOY","Q3"
3589,3,3379.44859643859,0.183753781725473,2018,"Kusko","DOY","Q3"
3402,3,1880.11006244202,0,2018,"Kusko","DOY","Q3"
3613,5,2247.4801784191,0.549047216880118,2018,"Kusko","DOY","Q3"
3481,5,1597.43961448249,0,2018,"Kusko","DOY","Q3"
3482,4,2513.74042209176,0.187572556748932,2018,"Kusko","DOY","Q3"
3483,3,85.7649029575308,0,2018,"Kusko","DOY","Q3"
3559,7,289.77469104513,0,2018,"Kusko","DOY","Q3"
3866,3,1348.55853142677,0,2018,"Kusko","DOY","Q3"
3867,3,3414.65915605932,0,2018,"Kusko","DOY","Q3"
3922,3,269.798790420066,0,2018,"Kusko","DOY","Q3"
3413,5,3039.71380133331,0,2018,"Kusko","DOY","Q3"
3463,3,577.355708712804,0.489463429656882,2018,"Kusko","DOY","Q3"
3466,3,1119.39095848054,0.220700729445697,2018,"Kusko","DOY","Q3"
3468,3,497.738613686724,0,2018,"Kusko","DOY","Q3"
3691,3,1787.42648023688,0,2018,"Kusko","DOY","Q3"
5504,3,3864.06754509858,0.94366586247882,2018,"Kusko","DOY","Q3"
5506,3,5037.71249696288,0,2018,"Kusko","DOY","Q3"
5526,3,6889.60244798246,0.619558858823737,2018,"Kusko","DOY","Q3"
5585,3,501.648476616214,0.157843253689278,2018,"Kusko","DOY","Q3"
5587,3,8118.87926291198,0.554090622269401,2018,"Kusko","DOY","Q3"
5634,4,2914.20318280863,0,2018,"Kusko","DOY","Q3"
5640,3,257.986751467601,0,2018,"Kusko","DOY","Q3"
5643,4,10405.9261956844,0.612050434889299,2018,"Kusko","DOY","Q3"
5854,3,283.159667125468,0,2018,"Kusko","DOY","Q3"
5533,3,467.451873480322,0,2018,"Kusko","DOY","Q3"
5535,7,1320.03741694082,0,2018,"Kusko","DOY","Q3"
5560,3,3982.57814297324,0.728796545296304,2018,"Kusko","DOY","Q3"
5571,4,596.646495322789,0.461955723105025,2018,"Kusko","DOY","Q3"
5579,4,481.940147584431,0.0562091347775738,2018,"Kusko","DOY","Q3"
5611,4,2703.04543193511,0,2018,"Kusko","DOY","Q3"
8289,4,371.282955574693,0.547414829798195,2018,"Kusko","DOY","Q3"
8161,5,5555.63398301177,0.763242679201957,2018,"Kusko","DOY","Q3"
8162,4,19213.4988659693,0,2018,"Kusko","DOY","Q3"
8031,4,5364.26137045478,0,2018,"Kusko","DOY","Q3"
8032,4,10220.6991091201,0,2018,"Kusko","DOY","Q3"
8188,5,7362.53028269726,0.463599313506546,2018,"Kusko","DOY","Q3"
7864,3,1365.50411562661,0.884353766760859,2018,"Kusko","DOY","Q3"
7929,4,7381.08956517725,0.719983379735046,2018,"Kusko","DOY","Q3"
8099,3,942.237359034003,0.198939083479924,2018,"Kusko","DOY","Q3"
8148,7,1360.59073339118,0,2018,"Kusko","DOY","Q3"
7897,3,311.329691699847,0.209622545396273,2018,"Kusko","DOY","Q3"
7900,3,2399.22165229314,0,2018,"Kusko","DOY","Q3"
7902,7,829.533588437253,0,2018,"Kusko","DOY","Q3"
8398,4,4947.77511490142,0.549140340905603,2018,"Kusko","DOY","Q3"
8387,4,7047.79776757234,0.982651218768908,2018,"Kusko","DOY","Q3"
8505,3,4069.58318664757,0,2018,"Kusko","DOY","Q3"
8506,5,1070.32565338524,0,2018,"Kusko","DOY","Q3"
8617,7,1383.56488848825,0,2018,"Kusko","DOY","Q3"
8657,3,159.060900354465,0,2018,"Kusko","DOY","Q3"
8658,5,4588.83245482485,0.76459676516553,2018,"Kusko","DOY","Q3"
8659,4,1566.14954427914,0,2018,"Kusko","DOY","Q3"
8662,5,6968.35583484152,0.761844280815661,2018,"Kusko","DOY","Q3"
8468,4,1911.32258820548,0,2018,"Kusko","DOY","Q3"
8469,4,6411.07518001117,0.512842106997148,2018,"Kusko","DOY","Q3"
8471,3,146.059560338026,0,2018,"Kusko","DOY","Q3"
8472,4,4572.62797342846,0,2018,"Kusko","DOY","Q3"
8473,3,3301.68364559833,0.426721776382379,2018,"Kusko","DOY","Q3"
8474,3,788.853513751861,0,2018,"Kusko","DOY","Q3"
8475,3,748.095144919772,0,2018,"Kusko","DOY","Q3"
8476,5,3479.5448382819,0.465218553697648,2018,"Kusko","DOY","Q3"
8477,4,5052.65579183154,0,2018,"Kusko","DOY","Q3"
8480,4,219.120911742621,0,2018,"Kusko","DOY","Q3"
8484,3,1588.54239422383,0,2018,"Kusko","DOY","Q3"
8485,3,1854.10591788801,0,2018,"Kusko","DOY","Q3"
8487,4,4629.45000643766,0.547473565524065,2018,"Kusko","DOY","Q3"
8488,3,364.923603882559,0,2018,"Kusko","DOY","Q3"
8494,4,723.052259710891,0.0415812338493178,2018,"Kusko","DOY","Q3"
8495,4,3071.28406390654,0.496702973654197,2018,"Kusko","DOY","Q3"
8497,3,3567.91187863952,0.946967736530292,2018,"Kusko","DOY","Q3"
8518,3,3703.05676677657,0,2018,"Kusko","DOY","Q3"
8772,5,3096.24129190603,0.506054484609546,2018,"Kusko","DOY","Q3"
8774,3,1959.92034113744,0,2018,"Kusko","DOY","Q3"
8701,4,865.90026319399,0.499399693027248,2018,"Kusko","DOY","Q3"
8702,3,1489.5726727192,0,2018,"Kusko","DOY","Q3"
15725,7,10765.5456993005,0,2018,"Kusko","DOY","Q3"
15726,5,4541.15987810935,0.190834551058798,2018,"Kusko","DOY","Q3"
15727,7,3290.18422899262,0,2018,"Kusko","DOY","Q3"
15731,6,17689.682820815,0,2018,"Kusko","DOY","Q3"
2422,3,669.535829807524,0,2018,"Kusko","DOY","Q3"
2424,4,22.4218627333415,0,2018,"Kusko","DOY","Q3"
2426,4,640.151588490675,0,2018,"Kusko","DOY","Q3"
2428,7,864.172846272355,0,2018,"Kusko","DOY","Q3"
2709,5,2823.24217404597,0.331327592900142,2018,"Kusko","DOY","Q3"
3107,5,544.474747510584,0,2018,"Kusko","DOY","Q3"
3108,6,3542.8793907204,0,2018,"Kusko","DOY","Q3"
3109,3,641.079437461129,0,2018,"Kusko","DOY","Q3"
3111,7,475.141639576133,0,2018,"Kusko","DOY","Q3"
2929,6,1246.39271024342,0,2018,"Kusko","DOY","Q3"
2930,3,252.38042727498,0,2018,"Kusko","DOY","Q3"
2931,3,1021.40263379034,0,2018,"Kusko","DOY","Q3"
2948,3,12525.0392985976,0,2018,"Kusko","DOY","Q3"
3960,3,5550.37948592979,0.570543131559837,2018,"Kusko","DOY","Q3"
3961,3,2048.57842809022,0.267446851679314,2018,"Kusko","DOY","Q3"
8714,4,627.280664280167,0.329450833429794,2018,"Kusko","DOY","Q3"
8716,4,2276.77084595513,0,2018,"Kusko","DOY","Q3"
8817,5,637.526615096201,0.50108047629891,2018,"Kusko","DOY","Q3"
8995,3,748.353697605733,0,2018,"Kusko","DOY","Q3"
8996,5,635.155626718073,0,2018,"Kusko","DOY","Q3"
9480,3,2439.15090056353,0,2018,"Kusko","DOY","Q3"
9482,5,2866.39495216855,0.992070631552162,2018,"Kusko","DOY","Q3"
9486,3,6141.12386248865,0,2018,"Kusko","DOY","Q3"
9495,4,1469.22344862885,0.680883182586039,2018,"Kusko","DOY","Q3"
9496,3,1246.16154950728,0,2018,"Kusko","DOY","Q3"
9497,3,1768.58779284107,0.503125860988182,2018,"Kusko","DOY","Q3"
9503,3,645.816619335877,0,2018,"Kusko","DOY","Q3"
9505,6,3571.23550524604,0.414050233039522,2018,"Kusko","DOY","Q3"
9507,3,616.432115606655,0,2018,"Kusko","DOY","Q3"
9511,4,2976.14739302563,0.226235983213809,2018,"Kusko","DOY","Q3"
9512,3,11548.1174879462,0,2018,"Kusko","DOY","Q3"
9514,3,3144.49471131037,0,2018,"Kusko","DOY","Q3"
9518,5,763.156232693623,0,2018,"Kusko","DOY","Q3"
9528,3,9040.65696332019,0,2018,"Kusko","DOY","Q3"
9529,3,1468.73328901998,0,2018,"Kusko","DOY","Q3"
9531,3,8529.43947661447,0,2018,"Kusko","DOY","Q3"
9535,3,1621.83036743524,0.636226286004408,2018,"Kusko","DOY","Q3"
9540,4,2002.96840388048,0.359767672462735,2018,"Kusko","DOY","Q3"
9545,5,1381.26821671665,0.59585278161611,2018,"Kusko","DOY","Q3"
9552,3,7023.58063544045,0.142408282706334,2018,"Kusko","DOY","Q3"
9556,4,4823.50279379852,0,2018,"Kusko","DOY","Q3"
9562,3,21456.1405215962,0,2018,"Kusko","DOY","Q3"
9578,5,1753.59564692423,0,2018,"Kusko","DOY","Q3"
9582,5,2503.26321868783,0,2018,"Kusko","DOY","Q3"
9583,3,444.128991476573,0.459411379063047,2018,"Kusko","DOY","Q3"
9584,5,518.154384883172,0.597190246916789,2018,"Kusko","DOY","Q3"
11858,3,792.506861051207,0,2018,"Kusko","DOY","Q3"
11864,3,7760.33875292115,0.547432578262262,2018,"Kusko","DOY","Q3"
11865,7,747.56743310641,0,2018,"Kusko","DOY","Q3"
11876,3,12788.9215817379,0,2018,"Kusko","DOY","Q3"
11879,4,11429.03937637,0,2018,"Kusko","DOY","Q3"
11880,4,4445.18048189193,0.160258388895246,2018,"Kusko","DOY","Q3"
11890,7,1482.68725738693,0,2018,"Kusko","DOY","Q3"
12105,5,3633.77350496433,0.999914412880815,2018,"Kusko","DOY","Q3"
12189,7,2652.17142618996,0,2018,"Kusko","DOY","Q3"
12279,4,3629.18314844507,0,2018,"Kusko","DOY","Q3"
11894,3,3718.67857213104,0.489295539902187,2018,"Kusko","DOY","Q3"
11897,7,2381.06361020188,0,2018,"Kusko","DOY","Q3"
11900,4,7774.89032976271,0,2018,"Kusko","DOY","Q3"
11902,4,6982.38490137409,0.12928560506989,2018,"Kusko","DOY","Q3"
11905,3,653.996472606058,0.68111404547383,2018,"Kusko","DOY","Q3"
11909,5,644.450373767434,0.74343481103613,2018,"Kusko","DOY","Q3"
11912,3,6318.3420745117,0,2018,"Kusko","DOY","Q3"
11913,3,5295.95657689074,0.540603034863011,2018,"Kusko","DOY","Q3"
11914,4,29487.254109377,0,2018,"Kusko","DOY","Q3"
11916,3,8853.27708307387,0.199519909484367,2018,"Kusko","DOY","Q3"
11918,3,1737.54521157007,0,2018,"Kusko","DOY","Q3"
11922,3,529.598194444531,0.20062481713394,2018,"Kusko","DOY","Q3"
11924,3,2187.31179660408,0.682489202478471,2018,"Kusko","DOY","Q3"
11925,3,2295.3794156901,0,2018,"Kusko","DOY","Q3"
11926,7,1944.97612676928,0,2018,"Kusko","DOY","Q3"
11928,3,1386.57152103784,0,2018,"Kusko","DOY","Q3"
11936,5,3240.54751731508,0.74035382017344,2018,"Kusko","DOY","Q3"
11937,4,9491.84763745296,0.53440595614279,2018,"Kusko","DOY","Q3"
11951,4,21534.9438399699,0.161753960801841,2018,"Kusko","DOY","Q3"
11952,3,513.751114568429,0,2018,"Kusko","DOY","Q3"
11955,3,428.574255082283,0.252499190069731,2018,"Kusko","DOY","Q3"
11959,7,1404.97585840014,0,2018,"Kusko","DOY","Q3"
11974,4,2189.13884822498,0,2018,"Kusko","DOY","Q3"
11975,3,10248.93029974,0.685485653527302,2018,"Kusko","DOY","Q3"
11977,3,6835.67995116816,0.999891557521668,2018,"Kusko","DOY","Q3"
11990,4,1898.66989957359,0,2018,"Kusko","DOY","Q3"
11994,5,5318.63181454031,0.999738328750314,2018,"Kusko","DOY","Q3"
11997,3,1170.28357254078,0,2018,"Kusko","DOY","Q3"
11998,3,2619.17834045774,0.0961709201094634,2018,"Kusko","DOY","Q3"
12000,3,1727.84246512221,0,2018,"Kusko","DOY","Q3"
12008,3,1745.59139405571,0.549702312765858,2018,"Kusko","DOY","Q3"
12009,5,3749.46269293598,0.271564453896043,2018,"Kusko","DOY","Q3"
12010,3,2600.22128919934,0.253797733354007,2018,"Kusko","DOY","Q3"
12022,4,2858.0214740422,0.129408841806367,2018,"Kusko","DOY","Q3"
12023,4,10046.6330154248,0.158385338189692,2018,"Kusko","DOY","Q3"
12029,6,603.050873767363,0.275357647305776,2018,"Kusko","DOY","Q3"
12030,3,105.42050160219,0,2018,"Kusko","DOY","Q3"
12031,7,4506.44735602282,0,2018,"Kusko","DOY","Q3"
7138,3,1211.02041180795,0,2018,"Kusko","DOY","Q3"
6745,3,1589.84856480718,0,2018,"Kusko","DOY","Q3"
6747,3,1958.25830982345,0.698005592893945,2018,"Kusko","DOY","Q3"
6749,5,1126.17149546186,0.763621634291509,2018,"Kusko","DOY","Q3"
6751,3,3092.04421368774,0.724126304372744,2018,"Kusko","DOY","Q3"
6762,3,407.330075079135,0,2018,"Kusko","DOY","Q3"
6763,3,1638.25486315248,0,2018,"Kusko","DOY","Q3"
6778,3,6907.81184673146,0.164391062007496,2018,"Kusko","DOY","Q3"
6780,3,856.459513479843,0,2018,"Kusko","DOY","Q3"
6794,3,2544.87165411554,0,2018,"Kusko","DOY","Q3"
6798,5,2934.66630611008,0.458141794014703,2018,"Kusko","DOY","Q3"
6839,3,2329.09724151888,0,2018,"Kusko","DOY","Q3"
6840,4,335.134251568031,0.488353353939726,2018,"Kusko","DOY","Q3"
6841,3,1966.59335200143,0.27226832303293,2018,"Kusko","DOY","Q3"
7095,3,609.036758828979,0,2018,"Kusko","DOY","Q3"
7096,4,2504.41683990996,0.766103175164192,2018,"Kusko","DOY","Q3"
7161,5,2425.6637035578,0.602742190752951,2018,"Kusko","DOY","Q3"
7162,4,1756.75818352823,0.765114980589661,2018,"Kusko","DOY","Q3"
6801,4,1092.50850556755,0,2018,"Kusko","DOY","Q3"
6804,3,327.754620352381,0,2018,"Kusko","DOY","Q3"
6807,3,1894.40903124408,0.731926596000074,2018,"Kusko","DOY","Q3"
6810,3,7224.30375482919,0,2018,"Kusko","DOY","Q3"
6817,3,15922.6113142777,0.621759609611917,2018,"Kusko","DOY","Q3"
6824,3,5845.15813469017,0.640925187553492,2018,"Kusko","DOY","Q3"
6825,3,2765.37415928637,0,2018,"Kusko","DOY","Q3"
6826,5,3640.32996497154,0.751151711468772,2018,"Kusko","DOY","Q3"
6829,4,5001.54496581451,0,2018,"Kusko","DOY","Q3"
6830,3,3103.77711285545,0.653066931976171,2018,"Kusko","DOY","Q3"
6831,4,1084.98791461238,0,2018,"Kusko","DOY","Q3"
6832,5,365.97636621088,0.74788639968339,2018,"Kusko","DOY","Q3"
8263,3,2173.62147965983,0,2018,"Kusko","DOY","Q3"
8264,7,762.685464723433,0,2018,"Kusko","DOY","Q3"
8267,3,4325.89659768198,0.440819392745158,2018,"Kusko","DOY","Q3"
8269,4,5262.46841236178,0.613742004731223,2018,"Kusko","DOY","Q3"
8272,4,2974.64848417474,0,2018,"Kusko","DOY","Q3"
8275,4,2767.34966430709,0,2018,"Kusko","DOY","Q3"
8280,4,4664.89174746389,0,2018,"Kusko","DOY","Q3"
8284,4,9559.88526494148,0,2018,"Kusko","DOY","Q3"
8285,3,2078.78890594624,0.676756067902765,2018,"Kusko","DOY","Q3"
8287,3,605.246685716924,0,2018,"Kusko","DOY","Q3"
8314,5,2948.80274247167,0.765424112967123,2018,"Kusko","DOY","Q3"
8317,7,11847.4602452173,0,2018,"Kusko","DOY","Q3"
8322,3,6716.15522401659,0,2018,"Kusko","DOY","Q3"
8325,4,4283.8153474418,0.51193121355718,2018,"Kusko","DOY","Q3"
8326,4,4907.34289827417,0.510273726217328,2018,"Kusko","DOY","Q3"
8340,3,2154.01930790527,0,2018,"Kusko","DOY","Q3"
8342,4,682.35817189093,0.511115875753885,2018,"Kusko","DOY","Q3"
8343,3,1926.44374914719,0.0420237943382258,2018,"Kusko","DOY","Q3"
8353,3,5162.43573815272,0,2018,"Kusko","DOY","Q3"
8530,5,2141.01483037074,0.466258192721534,2018,"Kusko","DOY","Q3"
8672,5,1448.97270606731,0,2018,"Kusko","DOY","Q3"
8832,3,866.542317796423,0,2018,"Kusko","DOY","Q3"
12547,3,1272.72382078509,0,2018,"Kusko","DOY","Q3"
12557,4,49.414038470718,0.82733740057042,2018,"Kusko","DOY","Q3"
12561,4,3416.66620135995,0.715438742151283,2018,"Kusko","DOY","Q3"
12582,7,2837.01139685755,0,2018,"Kusko","DOY","Q3"
12592,3,2369.42097204615,0.216274790165837,2018,"Kusko","DOY","Q3"
12595,3,2165.34684167174,0,2018,"Kusko","DOY","Q3"
12597,4,3422.44334243189,0.671628986892857,2018,"Kusko","DOY","Q3"
12602,3,5329.68084974959,0,2018,"Kusko","DOY","Q3"
12603,4,5481.24311071805,0.250024174672842,2018,"Kusko","DOY","Q3"
12605,5,6595.40903620683,0.728692719889751,2018,"Kusko","DOY","Q3"
12611,3,7018.11840533083,0.635370520326468,2018,"Kusko","DOY","Q3"
12616,3,3553.29942415691,0,2018,"Kusko","DOY","Q3"
12618,3,3529.86748455817,0.527247884810498,2018,"Kusko","DOY","Q3"
12620,5,644.314916587248,0.735003987139075,2018,"Kusko","DOY","Q3"
12623,3,1786.21151413447,0.242828883789498,2018,"Kusko","DOY","Q3"
12625,3,5958.39530647912,0.270868996569283,2018,"Kusko","DOY","Q3"
12630,6,12157.8382515062,0,2018,"Kusko","DOY","Q3"
12632,3,6372.69815049863,0.42985672069408,2018,"Kusko","DOY","Q3"
12633,3,1309.44300006779,0,2018,"Kusko","DOY","Q3"
12635,7,5637.81230406199,0,2018,"Kusko","DOY","Q3"
15714,4,3053.12710022355,0.181575089839022,2018,"Kusko","DOY","Q3"
15715,3,9420.85913141152,0,2018,"Kusko","DOY","Q3"
15724,7,897.5851864107,0,2018,"Kusko","DOY","Q3"
15733,7,10587.7254290563,0,2018,"Kusko","DOY","Q3"
15737,7,2527.59818528133,0,2018,"Kusko","DOY","Q3"
15739,6,39747.2375624558,0,2018,"Kusko","DOY","Q3"
15741,3,12149.3022915779,0,2018,"Kusko","DOY","Q3"
15742,7,9871.88907959956,0,2018,"Kusko","DOY","Q3"
15743,3,1740.50944322633,0,2018,"Kusko","DOY","Q3"
15744,4,12979.947047408,0.182727218083302,2018,"Kusko","DOY","Q3"
15751,3,6033.43110548637,0.0737299288723645,2018,"Kusko","DOY","Q3"
15753,3,10620.0474627474,0.0310558987177911,2018,"Kusko","DOY","Q3"
15756,7,1375.91058583429,0,2018,"Kusko","DOY","Q3"
15758,7,1495.63906037518,0,2018,"Kusko","DOY","Q3"
15769,4,4740.4764542888,0.0899811958549733,2018,"Kusko","DOY","Q3"
15771,4,2939.19839050511,0.0899094161024569,2018,"Kusko","DOY","Q3"
15772,4,59.6520555206653,0.0903266801458254,2018,"Kusko","DOY","Q3"
15773,3,5357.32732166174,0.0309303175264493,2018,"Kusko","DOY","Q3"
15775,4,954.544983143304,0.089700630358594,2018,"Kusko","DOY","Q3"
15777,4,23093.6824033543,0.116049811045503,2018,"Kusko","DOY","Q3"
15794,7,15875.2069158568,0,2018,"Kusko","DOY","Q3"
15799,4,4870.92826064307,0.0765364857389829,2018,"Kusko","DOY","Q3"
15810,5,20624.4131916921,0.190065944606741,2018,"Kusko","DOY","Q3"
15819,3,13012.4005799632,0.0892047428905644,2018,"Kusko","DOY","Q3"
15821,4,5523.33522827892,0.0773682390354254,2018,"Kusko","DOY","Q3"
2373,7,1231.60014525256,0,2018,"Kusko","DOY","Q3"
2437,3,8737.80689171079,0.627036266524286,2018,"Kusko","DOY","Q3"
2494,3,6371.77915983718,0,2018,"Kusko","DOY","Q3"
2574,3,841.043809171322,0,2018,"Kusko","DOY","Q3"
2390,3,1505.81520427519,0,2018,"Kusko","DOY","Q3"
2774,4,212.449738980277,0,2018,"Kusko","DOY","Q3"
2775,7,340.38455304185,0,2018,"Kusko","DOY","Q3"
2778,4,6405.38901603236,0,2018,"Kusko","DOY","Q3"
2844,5,138.545756122471,0.735635597544895,2018,"Kusko","DOY","Q3"
2395,4,1584.5668261949,0,2018,"Kusko","DOY","Q3"
2396,3,68.4767460564273,0,2018,"Kusko","DOY","Q3"
2403,3,2795.90374970184,0,2018,"Kusko","DOY","Q3"
2406,4,467.161164639498,0,2018,"Kusko","DOY","Q3"
2416,3,2678.43636569798,0,2018,"Kusko","DOY","Q3"
2419,3,165.307956438889,0,2018,"Kusko","DOY","Q3"
2583,3,9511.6220336055,0.550602320049043,2018,"Kusko","DOY","Q3"
2802,4,530.807033377336,0,2018,"Kusko","DOY","Q3"
2971,3,1159.69330667227,0,2018,"Kusko","DOY","Q3"
2973,3,8104.0492685881,0,2018,"Kusko","DOY","Q3"
3035,3,763.224974557922,0,2018,"Kusko","DOY","Q3"
2469,4,2480.00194052765,0,2018,"Kusko","DOY","Q3"
2485,4,322.237187743914,0,2018,"Kusko","DOY","Q3"
2487,3,2427.43622581797,0,2018,"Kusko","DOY","Q3"
2941,6,934.912928404583,0,2018,"Kusko","DOY","Q3"
2779,4,1849.1534060403,0.46506764943161,2018,"Kusko","DOY","Q3"
2781,5,780.614693570648,0.735422907980547,2018,"Kusko","DOY","Q3"
2861,5,6416.20739266511,0,2018,"Kusko","DOY","Q3"
2865,3,10402.9103585889,0.668902783889294,2018,"Kusko","DOY","Q3"
2490,3,20.3851618872735,0,2018,"Kusko","DOY","Q3"
2497,3,3345.81612313239,0,2018,"Kusko","DOY","Q3"
2501,3,709.247174206056,0,2018,"Kusko","DOY","Q3"
2505,4,3212.3803302576,0,2018,"Kusko","DOY","Q3"
2508,3,3444.84158794851,0.735647312660714,2018,"Kusko","DOY","Q3"
2510,3,331.045571565652,0,2018,"Kusko","DOY","Q3"
2514,5,2594.80534099968,0.32174897602883,2018,"Kusko","DOY","Q3"
2538,4,2497.01685256853,0,2018,"Kusko","DOY","Q3"
2541,3,2438.19885358478,0,2018,"Kusko","DOY","Q3"
2553,4,1382.19076798585,0,2018,"Kusko","DOY","Q3"
2558,3,2959.48704037405,0,2018,"Kusko","DOY","Q3"
2746,7,124.735607666408,0,2018,"Kusko","DOY","Q3"
3057,4,3772.98570710841,0.462542421580838,2018,"Kusko","DOY","Q3"
3117,3,5541.62170715847,0.0608451580581196,2018,"Kusko","DOY","Q3"
2799,5,654.921313621625,0,2018,"Kusko","DOY","Q3"
2579,3,914.020935635679,0,2018,"Kusko","DOY","Q3"
2587,7,2143.4017729754,0,2018,"Kusko","DOY","Q3"
2980,6,810.783880234615,0,2018,"Kusko","DOY","Q3"
2981,3,1275.8277438906,0,2018,"Kusko","DOY","Q3"
3102,6,749.239747427545,0,2018,"Kusko","DOY","Q3"
2605,4,1904.67247279159,0,2018,"Kusko","DOY","Q3"
2606,3,486.708973820317,0,2018,"Kusko","DOY","Q3"
2615,3,488.475948684696,0,2018,"Kusko","DOY","Q3"
2626,6,1720.84550322056,0,2018,"Kusko","DOY","Q3"
2627,3,2939.15897327956,0,2018,"Kusko","DOY","Q3"
2632,5,1965.34387274455,0.735353578165339,2018,"Kusko","DOY","Q3"
2638,3,4368.10732157014,0,2018,"Kusko","DOY","Q3"
2640,3,648.14527333863,0,2018,"Kusko","DOY","Q3"
2649,7,810.732607804842,0,2018,"Kusko","DOY","Q3"
2659,3,443.870990200455,0,2018,"Kusko","DOY","Q3"
2660,4,4427.80376642108,0,2018,"Kusko","DOY","Q3"
2663,4,2400.04446038809,0.466511407488674,2018,"Kusko","DOY","Q3"
2671,5,5291.32251997142,0.41355641759875,2018,"Kusko","DOY","Q3"
2673,3,6641.78175063492,0.151416646455117,2018,"Kusko","DOY","Q3"
2677,3,4624.19004715414,0,2018,"Kusko","DOY","Q3"
2688,3,375.396208745487,0,2018,"Kusko","DOY","Q3"
2691,3,5168.99188095478,0,2018,"Kusko","DOY","Q3"
2692,5,1001.11911261153,0.327579122663461,2018,"Kusko","DOY","Q3"
2694,3,4135.84766882729,0.346468249406523,2018,"Kusko","DOY","Q3"
2701,3,2218.56662769473,0,2018,"Kusko","DOY","Q3"
2719,4,3692.06454714853,0,2018,"Kusko","DOY","Q3"
2751,3,692.090175801527,0,2018,"Kusko","DOY","Q3"
2761,3,788.439760999133,0,2018,"Kusko","DOY","Q3"
2763,4,552.270899637944,0,2018,"Kusko","DOY","Q3"
2764,3,2256.63370037038,0,2018,"Kusko","DOY","Q3"
2766,4,360.31007227711,0,2018,"Kusko","DOY","Q3"
2783,4,872.299915221486,0,2018,"Kusko","DOY","Q3"
2784,3,4501.78042679197,0.6644449152558,2018,"Kusko","DOY","Q3"
2792,3,1654.78759817232,0,2018,"Kusko","DOY","Q3"
2794,4,890.610778970034,0,2018,"Kusko","DOY","Q3"
2795,3,3541.44683158766,0,2018,"Kusko","DOY","Q3"
2805,7,275.638625094687,0,2018,"Kusko","DOY","Q3"
2807,4,2094.95320903346,0,2018,"Kusko","DOY","Q3"
2811,4,5257.95390421373,0,2018,"Kusko","DOY","Q3"
2816,3,115.85039201533,0,2018,"Kusko","DOY","Q3"
2821,3,690.990950056415,0,2018,"Kusko","DOY","Q3"
2833,5,1981.70470019064,0,2018,"Kusko","DOY","Q3"
2838,3,2687.37148887679,0.46153634778412,2018,"Kusko","DOY","Q3"
2902,6,833.785056740394,0,2018,"Kusko","DOY","Q3"
2978,6,8347.49848365233,0,2018,"Kusko","DOY","Q3"
2979,3,385.442974435551,0,2018,"Kusko","DOY","Q3"
3104,3,2949.61310591836,0,2018,"Kusko","DOY","Q3"
2873,7,654.565415227986,0,2018,"Kusko","DOY","Q3"
2876,6,2181.492230517,0,2018,"Kusko","DOY","Q3"
2877,6,1639.85228305372,0,2018,"Kusko","DOY","Q3"
2965,5,2898.74973666948,0.736917480371982,2018,"Kusko","DOY","Q3"
2891,4,2535.61919512769,0,2018,"Kusko","DOY","Q3"
2896,5,746.904168235208,0,2018,"Kusko","DOY","Q3"
2897,4,4428.91283357071,0,2018,"Kusko","DOY","Q3"
2898,3,1350.50228195854,0.538995186826784,2018,"Kusko","DOY","Q3"
2999,6,4808.44860045559,0,2018,"Kusko","DOY","Q3"
3334,4,514.603182025159,0.468781067322142,2018,"Kusko","DOY","Q3"
