"Row","X87.86_final","X88Sr"
3760.8,0.708955129016547,2.39890983857895
3760.9,0.706611432734717,2.37518083857895
3761,0.709999962970118,2.39305083857895
3761.1,0.707864678551015,2.38378083857895
3761.2,0.709581603526812,2.36906283857895
3761.3,0.709071080245355,2.35422883857895
3761.4,0.710032863193843,2.32034283857895
3761.5,0.71158864329633,2.39153083857895
3761.6,0.709178842784112,2.39718883857895
3761.7,0.710539677411371,2.44369983857895
3761.8,0.709038329436494,2.45311783857895
3761.9,0.709513236240017,2.49730083857895
3762,0.706043783648998,2.50423883857895
3762.1,0.706949902005383,2.48105283857895
3762.2,0.710302515155861,2.49166383857895
3762.3,0.707646655639185,2.53902483857895
3762.4,0.711187133845894,2.59404883857895
3762.5,0.710843159220053,2.61209583857895
3762.6,0.706044499382554,2.64124883857895
3762.7,0.708219441969672,2.64546383857895
3762.8,0.706838545330124,2.66164583857895
3762.9,0.710993884951741,2.65095983857895
3763,0.709383957907713,2.70143283857895
3763.1,0.708837133481518,2.70501283857895
3763.2,0.708805053871741,2.71414983857895
3763.3,0.708895239882909,2.72074583857895
3763.4,0.70864380397615,2.73709583857895
3763.5,0.709585396344844,2.70506283857895
3763.6,0.707886152965786,2.75496883857895
3763.7,0.711482026794759,2.90531983857895
3763.8,0.707858439562479,3.00296883857895
3763.9,0.708820056586457,3.05196983857895
3764,0.710065049816154,3.03399283857895
3764.1,0.707828682978095,3.03235183857895
3764.2,0.708067396244241,3.01824983857895
3764.3,0.708164950268532,3.10789383857895
3764.4,0.709247545290709,3.21121083857895
3764.5,0.71000746927728,3.17439383857895
3764.6,0.706392865353841,3.09478183857895
3764.7,0.709531354531187,3.10701183857895
3764.8,0.708370461871053,3.03845583857895
3764.9,0.709116013441143,2.99677583857895
3765,0.709259223539722,3.03219783857895
3765.1,0.709379731105533,2.97131583857895
3765.2,0.708626853041567,2.95585483857895
3765.3,0.707269005906527,2.91516483857895
3765.4,0.7114399517671,2.87972883857895
3765.5,0.707747022700748,2.92919483857895
3765.6,0.709207552075934,2.98209483857895
3765.7,0.707925329720395,3.03976983857895
3765.8,0.708929258164199,3.00071783857895
3765.9,0.708214171586911,3.05444283857895
3766,0.708883532120042,3.02150083857895
3766.1,0.710057284081897,3.01606083857895
3766.2,0.706943798502621,3.05360883857895
3766.3,0.709449110798539,2.98525183857895
3766.4,0.708643937374873,2.96975283857895
3766.5,0.706483742962418,2.94624183857895
3766.6,0.709477367533925,2.92616283857895
3766.7,0.707472498370434,2.82286883857895
3766.8,0.708697782005918,2.84030983857895
3766.9,0.709032432507642,2.87782683857895
3767,0.709546864131472,2.90240083857895
3767.1,0.708672432031939,2.89248783857895
3767.2,0.708627431212967,2.89312083857895
3767.3,0.707553714863072,2.91740283857895
3767.4,0.709016972419362,2.89544583857895
3767.5,0.70776945638654,2.87934883857895
3767.6,0.707528191209618,2.80715983857895
3767.7,0.709294750359545,2.77038783857895
3767.8,0.710046501956108,2.81795583857895
3767.9,0.708833369767973,2.88339283857895
3768,0.708810233245924,2.89724683857895
3768.1,0.709153329016168,2.88216183857895
3768.2,0.708169552450964,2.82435183857895
3768.3,0.708322551412764,2.74342683857895
3768.4,0.707539718469843,2.73205883857895
3768.5,0.707992520700432,2.77225283857895
3768.6,0.708998065835149,2.79975383857895
3768.7,0.709747663301536,2.79692283857895
3768.8,0.708703573359784,2.78252583857895
3768.9,0.707731130376217,2.77551983857895
3769,0.708641579877022,2.79113583857895
3769.1,0.709424961237336,2.78537283857895
3769.2,0.709633285497555,2.82487683857895
3769.3,0.708777690795874,2.80187383857895
3769.4,0.707551726404216,2.79893583857895
3769.5,0.70960130988691,2.87045883857895
3769.6,0.710796588256726,2.92157583857895
3769.7,0.707610247473255,2.93621083857895
3769.8,0.708932844194598,2.95080583857895
3769.9,0.709386794823214,2.92801183857895
3770,0.70919135917063,2.93822683857895
3770.1,0.709055182985265,2.96805483857895
3770.2,0.709046714112895,2.96674183857895
3770.3,0.708953638757665,2.98203383857895
3770.4,0.709368358252457,2.97988583857895
3770.5,0.708236782787911,2.89455983857895
3770.6,0.708563814082197,2.82297483857895
3770.7,0.708625383485208,2.83307683857895
3770.8,0.708432012598997,2.82659983857895
3770.9,0.708693773654057,2.81555383857895
3771,0.709191044111824,2.92224483857895
3771.1,0.711142637744421,2.84887683857895
3771.2,0.706100897986632,2.77978083857895
3771.3,0.708936357797805,2.77740383857895
3771.4,0.709404631838193,2.79111483857895
3771.5,0.709045759662046,2.84957983857895
3771.6,0.708592082349069,2.89159683857895
3771.7,0.707190553483214,2.87596583857895
3771.8,0.709882853388007,2.84320383857895
3771.9,0.707945427805617,2.84548783857895
3772,0.707689331417113,2.81307583857895
3772.1,0.709569167331698,2.81995883857895
3772.2,0.707838657144174,2.87310583857895
3772.3,0.708601551338218,2.91825283857895
3772.4,0.708394907839388,2.98285083857895
3772.5,0.708572941185092,3.00208483857895
3772.6,0.709817512136157,2.98358483857895
3772.7,0.707630639480009,2.97325583857895
3772.8,0.708698142591764,3.00424283857895
3772.9,0.707429608492517,2.95743883857895
3773,0.709038597442856,2.95929883857895
3773.1,0.709316647821294,3.01229283857895
3773.2,0.708313785133121,3.01310983857895
3773.3,0.706744200013329,3.00139283857895
3773.4,0.707667385751611,3.02636683857895
3773.5,0.707823969595823,3.05618683857895
3773.6,0.709708769228876,3.12968383857895
3773.7,0.708466327787984,3.15645783857895
3773.8,0.706798102789659,3.20641683857895
3773.9,0.707276181986751,3.28577683857895
3774,0.70848210906803,3.24716783857895
3774.1,0.707999923679683,3.22677983857895
3774.2,0.706417521464267,3.19641583857895
3774.3,0.707782639123912,3.17832483857895
3774.4,0.709682352564215,3.13189483857895
3774.5,0.70892454627283,3.15194683857895
3774.6,0.708881121323654,3.17044483857895
3774.7,0.707386495639748,3.20158883857895
3774.8,0.707126741552367,3.24568783857895
3774.9,0.708861088829631,3.28265483857895
3775,0.708121117642467,3.29178983857895
3775.1,0.70939421411253,3.30555983857895
3775.2,0.707642202758748,3.29370883857895
3775.3,0.70730471805588,3.22219483857895
3775.4,0.709341333894551,3.20205283857895
3775.5,0.708780892099422,3.17539483857895
3775.6,0.708467787614654,3.20722583857895
3775.7,0.709491220648269,3.31528783857895
3775.8,0.709852872235666,3.28815883857895
3775.9,0.708782102717908,3.23386283857895
3776,0.708791669892207,3.21945283857895
3776.1,0.709120445702951,3.25914783857895
3776.2,0.706998049446495,3.31024183857895
3776.3,0.709327073210408,3.32776983857895
3776.4,0.709513958038496,3.34065383857895
3776.5,0.707025724192103,3.28926783857895
3776.6,0.709455688518848,3.27197983857895
3776.7,0.708809683766593,3.27186883857895
3776.8,0.707651857038892,3.24127283857895
3776.9,0.709339195845552,3.23493283857895
3777,0.708644025311731,3.21806783857895
3777.1,0.708192096711256,3.23775083857895
3777.2,0.709253880621462,3.25917283857895
3777.3,0.708365390568954,3.19493983857895
3777.4,0.708733700737531,3.16408983857895
3777.5,0.708676378745767,3.21472183857895
3777.6,0.707012946536446,3.19989883857895
3777.7,0.708799928437996,3.23092983857895
3777.8,0.708382126689496,3.24173183857895
3777.9,0.708075286378126,3.21699883857895
3778,0.707945997764078,3.23940283857895
3778.1,0.707905661416645,3.23268183857895
3778.2,0.709097318478903,3.25138983857895
3778.3,0.706469541889275,3.25047483857895
3778.4,0.708123420083894,3.20452683857895
3778.5,0.706744855946683,3.16980283857895
3778.6,0.707254552418284,3.17617283857895
3778.7,0.708129248690412,3.26519183857895
3778.8,0.707072670679002,3.30261683857895
3778.9,0.708870925461292,3.25909983857895
3779,0.708569061525694,3.23347983857895
3779.1,0.706447384928195,3.25193983857895
3779.2,0.70918779312739,3.18957783857895
3779.3,0.707935434811362,3.12652383857895
3779.4,0.708256632741573,3.10119583857895
3779.5,0.708071383316611,3.05937983857895
3779.6,0.709508046414571,3.01840383857895
3779.7,0.708428494994373,3.00897383857895
3779.8,0.707097739779134,3.06800283857895
3779.9,0.709345244109694,3.14683083857895
3780,0.709051074176073,3.26797083857895
3780.1,0.706301311660687,3.22200583857895
3780.2,0.706783065031687,3.20775283857895
3780.3,0.706875760484643,3.21213483857895
3780.4,0.709059410943286,3.21963383857895
3780.5,0.708840367482164,3.19271883857895
3780.6,0.708473298327341,3.13241483857895
3780.7,0.709081499628195,3.08858183857895
3780.8,0.707452811376546,3.11113283857895
3780.9,0.708933952574242,3.08748083857895
3781,0.706810824401085,3.08831283857895
3781.1,0.709172528268969,3.06980583857895
3781.2,0.70935266890098,2.96115783857895
3781.3,0.707445771979476,2.87184183857895
3781.4,0.709852380527454,2.87535583857895
3781.5,0.70937057175194,2.81990683857895
3781.6,0.708215683625866,2.76926483857895
3781.7,0.708376297300121,2.74256083857895
3781.8,0.710091801026558,2.70929383857895
3781.9,0.709520735478402,2.78155383857895
3782,0.708697406661497,2.84950583857895
3782.1,0.708427574090753,2.87512183857895
3782.2,0.70672576424296,2.89882583857895
3782.3,0.709065861721058,2.87383583857895
3782.4,0.708602053268386,2.90260083857895
3782.5,0.707661325538983,2.86868583857895
3782.6,0.70993471639312,2.79929283857895
3782.7,0.709663412103305,2.78761683857895
3782.8,0.708649823936591,2.80756383857895
3782.9,0.707080228197495,2.84730783857895
3783,0.707275253108188,2.87319083857895
3783.1,0.709879484908965,2.88670483857895
3783.2,0.707294276414816,2.88335583857895
3783.3,0.708887352583537,2.84617183857895
3783.4,0.709447635439942,2.80237183857895
3783.5,0.708632525065298,2.78274383857895
3783.6,0.707506107128628,2.80036683857895
3783.7,0.708564303771405,2.83872483857895
3783.8,0.70725148842603,2.84768583857895
3783.9,0.709353505450701,2.85265783857895
3784,0.710960670237839,2.85511283857895
3784.1,0.708295262484547,2.85344483857895
3784.2,0.70906806054488,2.85192083857895
3784.3,0.708979726689379,2.82184383857895
3784.4,0.708286340942654,2.83865383857895
3784.5,0.708802768048107,2.79447983857895
3784.6,0.709193509810732,2.71873783857895
3784.7,0.707965810959766,2.69761183857895
3784.8,0.709348548477084,2.67056783857895
3784.9,0.709033081920226,2.67671083857895
3785,0.70862730762921,2.73969083857895
3785.1,0.708506050748274,2.74887783857895
3785.2,0.707069855793642,2.63355483857895
3785.3,0.709617800722634,2.54010683857895
3785.4,0.708648271369308,2.51733083857895
3785.5,0.708135973645266,2.48479783857895
3785.6,0.707967609647085,2.57622283857895
3785.7,0.709252447623512,2.57862083857895
3785.8,0.709703564152069,2.57214583857895
3785.9,0.710290953861704,2.53756283857895
3786,0.711484395026065,2.48885783857895
3786.1,0.705914018756761,2.47167983857895
3786.2,0.70868893134083,2.49038683857895
3786.3,0.708280219610305,2.54941783857895
3786.4,0.70960357286825,2.64826583857895
3786.5,0.70878572122332,2.69235583857895
3786.6,0.707911253364984,2.65476483857895
3786.7,0.708405377946669,2.55364483857895
3786.8,0.709483742999819,2.39833283857895
3786.9,0.706315786330832,2.40732783857895
3787,0.707955232327693,2.42113983857895
3787.1,0.707860778023905,2.39313083857895
3787.2,0.708474628438995,2.45975483857895
3787.3,0.708719083716042,2.40398383857895
3787.4,0.708154416195678,2.34397883857895
3787.5,0.709555278293852,2.34589383857895
3787.6,0.707444575493031,2.34036683857895
3787.7,0.707221597792172,2.25012783857895
3787.8,0.708341591363953,2.14198883857895
3787.9,0.709658577316151,2.13435383857895
3788,0.707536520963208,2.05630183857895
3788.1,0.706636500905831,2.09342583857895
3788.2,0.711984071674252,2.10399783857895
3788.3,0.708689214366482,2.06367783857895
3788.4,0.705144944867503,1.99122483857895
3788.5,0.711160231998187,1.94159083857895
3788.6,0.708354214203055,1.92386283857895
3788.7,0.709813718898671,1.89275283857895
3788.8,0.707193315643036,1.93775583857895
3788.9,0.709053453608476,1.96904883857895
3789,0.708565694054516,1.97416283857895
3789.1,0.709926782684908,1.96987083857895
3789.2,0.710912206818282,1.97695583857895
3789.3,0.706683128783426,1.98281083857895
3789.4,0.70973851432597,1.97407083857895
3789.5,0.707548420786002,1.95836483857895
3789.6,0.709710323496621,1.93544483857895
3789.7,0.711669086650726,1.96389283857895
3789.8,0.705547909452724,1.98660083857895
3789.9,0.707593778773162,2.00347283857895
3790,0.709551529229284,2.05618283857895
3790.1,0.709047016184077,2.04539783857895
3790.2,0.711559144138709,2.05470783857895
3790.3,0.710163788946406,2.05203383857895
3790.4,0.709639036702113,2.05489183857895
3790.5,0.709369230048272,2.14187383857895
3790.6,0.709351536938684,2.16086883857895
3790.7,0.70588480385176,2.19593083857895
3790.8,0.709078585270099,2.20225683857895
3790.9,0.708386474631589,2.15743183857895
3791,0.708515303009255,2.22065383857895
3791.1,0.708808276116553,2.29946383857895
3791.2,0.709272407333535,2.36557383857895
3791.3,0.710717515295998,2.43052483857895
3791.4,0.707001730201892,2.40995283857895
3791.5,0.710330180605267,2.40190483857895
3791.6,0.707572019988008,2.37269683857895
3791.7,0.707947669142863,2.35726483857895
3791.8,0.711158493654716,2.39592683857895
3791.9,0.707023220015558,2.44584083857895
3792,0.710453728268134,2.46132883857895
3792.1,0.70724213776036,2.46506183857895
3792.2,0.708428876864337,2.48096283857895
3792.3,0.709255973947594,2.50858483857895
3792.4,0.708285652661304,2.46687283857895
3792.5,0.707811831901051,2.40711083857895
3792.6,0.709055157091713,2.39037083857895
3792.7,0.708747413138486,2.38743783857895
3792.8,0.708239958254977,2.46536883857895
3792.9,0.709455928550001,2.50524683857895
3793,0.706774301991656,2.55774383857895
3793.1,0.709431779883961,2.57301383857895
3793.2,0.708439587277499,2.55632483857895
3793.3,0.708531413242239,2.55912283857895
3793.4,0.709522755855913,2.52605183857895
3793.5,0.708239814192485,2.51573483857895
3793.6,0.709517262096235,2.50859083857895
3793.7,0.709132196311109,2.51014383857895
3793.8,0.709049670475066,2.54556983857895
3793.9,0.708263758538619,2.56133283857895
3794,0.708574119883659,2.57945583857895
3794.1,0.708041796426901,2.54308283857895
3794.2,0.709176128435945,2.51395283857895
3794.3,0.709804156627049,2.51844383857895
3794.4,0.708522496328864,2.47986783857895
3794.5,0.708755652580282,2.45093483857895
3794.6,0.708374412097723,2.43891583857895
3794.7,0.709143920176327,2.47738883857895
3794.8,0.70958632948665,2.50539383857895
3794.9,0.707838421302944,2.50252283857895
3795,0.707379475917771,2.47981783857895
3795.1,0.709796876651927,2.45171583857895
3795.2,0.707974189309001,2.42869583857895
3795.3,0.707578148682777,2.44023883857895
3795.4,0.710611752228795,2.41201383857895
3795.5,0.707681292515491,2.38066283857895
3795.6,0.711163349565568,2.40460383857895
3795.7,0.708220568604183,2.45933083857895
3795.8,0.709585090700424,2.45672883857895
3795.9,0.707211930611648,2.45730283857895
3796,0.707030651314156,2.44660383857895
3796.1,0.709594501183445,2.46343983857895
3796.2,0.707579235135413,2.47171383857895
3796.3,0.7090050294633,2.47000083857895
3796.4,0.706434498007654,2.41837383857895
3796.5,0.711321948815007,2.43199583857895
3796.6,0.706240913953074,2.45404483857895
3796.7,0.709229472819497,2.43639283857895
3796.8,0.708466704691586,2.43703383857895
3796.9,0.710864642042731,2.44774583857895
3797,0.704227311016997,2.45446983857895
3797.1,0.709520079444744,2.43144383857895
3797.2,0.707487469355123,2.46338683857895
3797.3,0.708328412050847,2.49625483857895
3797.4,0.708532235442411,2.47498383857895
3797.5,0.709687918631106,2.44802783857895
3797.6,0.708889176627647,2.45939783857895
3797.7,0.710239633314114,2.43230883857895
3797.8,0.708736441788124,2.46155883857895
3797.9,0.709098895700474,2.48727983857895
3798,0.707612839436757,2.48441483857895
3798.1,0.707376434900191,2.43850583857895
3798.2,0.708579646242563,2.49133683857895
3798.3,0.707289812367691,2.47674783857895
3798.4,0.709924286714903,2.47600383857895
3798.5,0.709478874397983,2.42157283857895
3798.6,0.709810074430553,2.41765983857895
3798.7,0.706586172522542,2.45056883857895
3798.8,0.70830887544758,2.47331283857895
3798.9,0.708997859754673,2.48201883857895
3799,0.709913864174722,2.48051683857895
3799.1,0.705454213772374,2.48881783857895
3799.2,0.708531774646323,2.48441983857895
3799.3,0.708806054756544,2.47871183857895
3799.4,0.707830433555769,2.49108783857895
3799.5,0.709224351088015,2.53450683857895
3799.6,0.710307633632576,2.55602983857895
3799.7,0.709299644475351,2.54151983857895
3799.8,0.7075595679454,2.49912883857895
3799.9,0.708250778692173,2.46430783857895
3800,0.709024973199182,2.48995783857895
3800.1,0.708795001289513,2.55936583857895
3800.2,0.708478382205151,2.53822583857895
3800.3,0.710669610475584,2.55782683857895
3800.4,0.707568790959345,2.59458083857895
3800.5,0.710540325927125,2.56245183857895
3800.6,0.704360660461341,2.52870683857895
3800.7,0.709719466700406,2.49126583857895
3800.8,0.710549249460259,2.49276883857895
3800.9,0.708420145061498,2.49403883857895
3801,0.707591452682902,2.57523083857895
3801.1,0.708676449419044,2.61293683857895
3801.2,0.706254230945778,2.61525183857895
3801.3,0.70673370324732,2.65889483857895
3801.4,0.707264827757056,2.66406383857895
3801.5,0.710531553270335,2.65524983857895
3801.6,0.711094458938963,2.64826083857895
3801.7,0.710378817996859,2.66761183857895
3801.8,0.707921866093079,2.69048883857895
3801.9,0.708109118307489,2.71815383857895
3802,0.707229407486852,2.71931983857895
3802.1,0.709254413105901,2.63897083857895
3802.2,0.707424310185727,2.57833883857895
3802.3,0.709734007323202,2.57855783857895
3802.4,0.708810140628945,2.54341283857895
3802.5,0.709370255837007,2.54403383857895
3802.6,0.70928192662584,2.53505183857895
3802.7,0.709167726035951,2.54341783857895
3802.8,0.708122112246214,2.48784983857895
3802.9,0.708314237709179,2.47913583857895
3803,0.708059111235854,2.45438383857895
3803.1,0.70923056778374,2.47276783857895
3803.2,0.710696526532421,2.47254683857895
3803.3,0.710232918757349,2.42901583857895
3803.4,0.70871465680812,2.42953283857895
3803.5,0.70797168398351,2.46963783857895
3803.6,0.707728491684531,2.49540883857895
3803.7,0.708921880171603,2.46868583857895
3803.8,0.708133905363619,2.41372383857895
3803.9,0.708099825026215,2.42020383857895
3804,0.708918944739671,2.46276983857895
3804.1,0.709923859086546,2.46900283857895
3804.2,0.708810066232464,2.43200083857895
3804.3,0.708606547644446,2.37435283857895
3804.4,0.708405302201061,2.37325583857895
3804.5,0.710322893535877,2.37314083857895
3804.6,0.70860987964216,2.31372683857895
3804.7,0.706877540967127,2.30614483857895
3804.8,0.708749682010574,2.28812183857895
3804.9,0.710147819635161,2.23295783857895
3805,0.70540576457477,2.19579183857895
3805.1,0.708136650784085,2.24271683857895
3805.2,0.708826940478365,2.22678283857895
3805.3,0.710467897864447,2.29628983857895
3805.4,0.70883656346269,2.33882083857895
3805.5,0.710172612051899,2.30857383857895
3805.6,0.707878297722785,2.34843583857895
3805.7,0.710223088423249,2.32697683857895
3805.8,0.70882344883599,2.28944083857895
3805.9,0.709917266070007,2.34732783857895
3806,0.707380639165386,2.32871883857895
3806.1,0.707181991706458,2.32883583857895
3806.2,0.708324461700084,2.29977083857895
3806.3,0.708499572089377,2.33307183857895
3806.4,0.710178580184019,2.30762183857895
3806.5,0.708442686987153,2.29901483857895
3806.6,0.710588156239497,2.29427983857895
3806.7,0.708789098508764,2.24764083857895
3806.8,0.707812224995221,2.26277183857895
