"Row","X87.86_final","X88Sr"
1665.4,0.709011127988344,5.42734183857895
1665.5,0.709173121458249,5.38803183857895
1665.6,0.709792932138347,5.30643483857895
1665.7,0.709786329025189,5.24703683857895
1665.8,0.707815760315263,5.34371583857895
1665.9,0.710115272443806,5.29827783857895
1666,0.709475701073613,5.24384083857895
1666.1,0.707734971520946,5.20067783857895
1666.2,0.709039432357213,5.36074983857895
1666.3,0.708564476585297,5.46886683857895
1666.4,0.709205611034033,5.41774383857895
1666.5,0.709221274286172,5.38277283857895
1666.6,0.708838581887944,5.40872383857895
1666.7,0.709320688807254,5.51506983857895
1666.8,0.709107737345232,5.51348683857895
1666.9,0.709044849564716,5.54018783857895
1667,0.709243138470494,5.43882783857895
1667.1,0.708131676163427,5.39665183857895
1667.2,0.708634991871829,5.39950983857895
1667.3,0.70903046051363,5.46282483857895
1667.4,0.709317637049641,5.31779583857895
1667.5,0.710450053743015,5.33437583857895
1667.6,0.709591689085981,5.32679583857895
1667.7,0.708730290796986,5.23614583857895
1667.8,0.708730261203765,5.22952783857895
1667.9,0.708711519618959,5.11201683857895
1668,0.708973463724401,5.00666283857895
1668.1,0.710527106247556,4.98140683857895
1668.2,0.708564846689486,4.96907783857895
1668.3,0.707554773322955,5.02084383857895
1668.4,0.70854754454117,5.05009983857895
1668.5,0.708644066177585,5.12423083857895
1668.6,0.709992401507701,5.24641283857895
1668.7,0.709412326436071,5.31286583857895
1668.8,0.708678601137701,5.38750983857895
1668.9,0.708981139861592,5.33782283857895
1669,0.708862270815532,5.40176783857895
1669.1,0.708255077382789,5.42456483857895
1669.2,0.708798626586597,5.45386183857895
1669.3,0.709041482375465,5.50760783857895
1669.4,0.708076930541989,5.56511883857895
1669.5,0.708345889023849,5.60944983857895
1669.6,0.709588358174451,5.58067283857895
1669.7,0.70754346588137,5.63746883857895
1669.8,0.706730922997811,5.64755383857895
1669.9,0.708546835055526,5.62182683857895
1670,0.709600490195767,5.58542783857895
1670.1,0.709755162403141,5.49367883857895
1670.2,0.708794990985648,5.46357783857895
1670.3,0.708913827924347,5.43765683857895
1670.4,0.708233002861555,5.39561683857895
1670.5,0.708022679328355,5.33624583857895
1670.6,0.708157259112093,5.26660083857895
1670.7,0.7096011695113,5.26701383857895
1670.8,0.708323256711075,5.23726183857895
1670.9,0.707238440807107,5.22761683857895
1671,0.709066436620667,5.25193983857895
1671.1,0.709389178208362,5.22214983857895
1671.2,0.708763794666005,5.18158683857895
1671.3,0.710301143835766,5.15098683857895
1671.4,0.708430209128251,5.25648383857895
1671.5,0.708113315047476,5.27934183857895
1671.6,0.707694689315833,5.28947683857895
1671.7,0.709054429888689,5.34154483857895
1671.8,0.710008032065479,5.32890983857895
1671.9,0.708510311782064,5.35218783857895
1672,0.708974980665183,5.35779783857895
1672.1,0.708855560042357,5.33059183857895
1672.2,0.70767407138106,5.28449583857895
1672.3,0.708956000744731,5.29034283857895
1672.4,0.708543530602018,5.40537783857895
1672.5,0.708569733077904,5.35988883857895
1672.6,0.708504347270496,5.18718583857895
1672.7,0.709284292092788,5.23058683857895
1672.8,0.707014991234948,5.12963783857895
1672.9,0.708298638713997,4.99008383857895
1673,0.70840671017205,4.92205983857895
1673.1,0.709159409083848,4.89675483857895
1673.2,0.708363719101891,4.96356583857895
1673.3,0.708764449576662,5.17951983857895
1673.4,0.708805028237805,5.23517683857895
1673.5,0.70871218163261,5.18122983857895
1673.6,0.708464369197689,5.17949383857895
1673.7,0.707587269817498,5.13676383857895
1673.8,0.708227653437523,5.19017283857895
1673.9,0.707806797253464,5.21143883857895
1674,0.708241757104814,5.10020683857895
1674.1,0.708825323635944,5.15342483857895
1674.2,0.707843856859679,5.18047583857895
1674.3,0.707950094241546,5.15301583857895
1674.4,0.707484646099779,5.07112383857895
1674.5,0.709674370315901,5.16055283857895
1674.6,0.708577562334604,5.07708983857895
1674.7,0.708268651060461,5.04192683857895
1674.8,0.708791271359111,5.02186083857895
1674.9,0.707763578652864,5.04388683857895
1675,0.708686782979882,4.89565683857895
