"Row","X87.86_final","X88Sr"
3920.9,0.709313796336403,7.71604587252632
3921,0.7087737391447,7.80226387252632
3921.1,0.708896541709604,7.93696587252632
3921.2,0.709093500035631,7.88978187252632
3921.3,0.709298568600118,8.01665787252631
3921.4,0.709052904064069,7.95291487252632
3921.5,0.708807902337177,8.01577587252632
3921.6,0.708862025051187,7.93823987252632
3921.7,0.707891237401637,7.92550587252632
3921.8,0.708804774327487,8.06333187252632
3921.9,0.70895068039343,8.11059487252632
3922,0.709269440530751,7.90269987252632
3922.1,0.707824368022888,7.82974287252632
3922.2,0.709131068846245,7.85717587252632
3922.3,0.708988410915389,7.93412387252632
3922.4,0.708378890176321,8.05052087252631
3922.5,0.708282108455217,8.17754987252632
3922.6,0.708013988362139,8.11150987252632
3922.7,0.70822632580283,8.00001987252631
3922.8,0.708427128946188,7.95323787252632
3922.9,0.709487066678313,7.93939687252632
3923,0.708183564849212,7.87532087252632
3923.1,0.709203174530312,7.70084887252632
3923.2,0.709835794575666,7.76468687252632
3923.3,0.708725767667132,7.75665787252632
3923.4,0.709749390287893,7.61423687252632
3923.5,0.708421507967058,7.70595287252632
3923.6,0.708049575017388,7.80864887252632
3923.7,0.709446978582636,7.82781887252632
3923.8,0.709852631710232,7.91075687252632
3923.9,0.708288775598322,8.02199287252632
3924,0.708776206252573,8.06766587252632
3924.1,0.709009047123401,8.08576987252632
3924.2,0.708238373058253,7.88500887252632
3924.3,0.70858423605211,7.67794987252632
3924.4,0.708958550641588,7.54467587252632
3924.5,0.708632205096685,7.51400187252632
3924.6,0.709109397905177,7.36793687252632
3924.7,0.709058887195289,7.43711487252632
3924.8,0.708156653354157,7.60854487252632
3924.9,0.708139141818225,7.47176387252632
3925,0.708893673943667,7.49961087252632
3925.1,0.70764911429367,7.32860387252632
3925.2,0.708589038190205,7.26128287252632
3925.3,0.709040035288314,7.07637487252632
3925.4,0.708814527987601,7.02726887252632
3925.5,0.707715028345863,6.92536887252632
3925.6,0.709698848796788,6.91511487252632
3925.7,0.709360612319667,6.87819887252632
3925.8,0.708321812925691,6.85367987252632
3925.9,0.707517584994357,6.96308287252632
3926,0.707582922882985,6.98817487252632
3926.1,0.708139962282273,7.04559687252632
3926.2,0.708838432392667,6.97154887252632
3926.3,0.70811937286468,6.93638687252632
3926.4,0.708812101639491,6.89734787252632
3926.5,0.707972688922553,6.74593887252632
3926.6,0.708807247382154,6.61403287252632
3926.7,0.707529348275037,6.59655787252632
3926.8,0.709488901693104,6.40750387252632
3926.9,0.708670331241209,6.27649387252632
3927,0.708532293184952,6.26484587252632
3927.1,0.708470075410204,6.18413687252632
3927.2,0.708468942653724,6.25621087252632
3927.3,0.709037494718015,6.37507887252632
