"Row","X87.86_final","X88Sr"
3109.4,0.710033348455992,5.51621846984211
3109.5,0.709294202366129,5.62962646984211
3109.6,0.70942008744541,5.6206684698421
3109.7,0.709998230931774,5.58222746984211
3109.8,0.710215201082876,5.54837846984211
3109.9,0.711265335049998,5.54370646984211
3110,0.710014198281913,5.48256646984211
3110.1,0.71081762138029,5.45122546984211
3110.2,0.709488608568546,5.48511746984211
3110.3,0.710134036146501,5.52764946984211
3110.4,0.710423200654263,5.60348546984211
3110.5,0.709755739077936,5.61272346984211
3110.6,0.709160319750091,5.55195546984211
3110.7,0.71028248001631,5.53169446984211
3110.8,0.708922898404067,5.50107246984211
3110.9,0.709379380657929,5.51289946984211
3111,0.711043389169248,5.46008146984211
3111.1,0.709418077978778,5.37034946984211
3111.2,0.710761499143318,5.33326246984211
3111.3,0.709525044565226,5.40500146984211
3111.4,0.711126954227571,5.41802446984211
3111.5,0.710085496563801,5.3736414698421
3111.6,0.709234605292512,5.45185446984211
3111.7,0.710250320925152,5.42184246984211
3111.8,0.709514733086064,5.3741624698421
3111.9,0.708947278973446,5.45102446984211
3112,0.710825638035823,5.45711246984211
3112.1,0.709137051377915,5.58620646984211
3112.2,0.710058129700698,5.64166046984211
3112.3,0.70907834434997,5.6692774698421
3112.4,0.709676570537345,5.61244246984211
3112.5,0.710906405687464,5.58456246984211
3112.6,0.709500588530332,5.70707446984211
3112.7,0.709809801529661,5.62902646984211
3112.8,0.710493593195337,5.58753346984211
3112.9,0.710043354544447,5.57755546984211
3113,0.709500338045479,5.67132046984211
3113.1,0.708738041703677,5.6864914698421
3113.2,0.709830541391574,5.65381246984211
3113.3,0.709735225021994,5.6020754698421
3113.4,0.709438298558277,5.59963146984211
3113.5,0.710267449367046,5.56704846984211
3113.6,0.709811765700081,5.6605024698421
3113.7,0.708388476494072,5.70134446984211
3113.8,0.710168876217725,5.66497346984211
3113.9,0.708544313556287,5.6575094698421
3114,0.709305459357706,5.6542624698421
3114.1,0.709321750386097,5.63180746984211
3114.2,0.709908103007917,5.52454946984211
3114.3,0.709484415393271,5.43069146984211
3114.4,0.70939873172408,5.41040946984211
3114.5,0.709216746172674,5.34035346984211
3114.6,0.709674887565536,5.46116746984211
3114.7,0.709894403687358,5.50004946984211
3114.8,0.70943686144244,5.50596346984211
3114.9,0.709857298062539,5.58487046984211
3115,0.710073792542769,5.5278514698421
3115.1,0.709609318021274,5.4981964698421
3115.2,0.71011378820502,5.44001546984211
3115.3,0.70977192375915,5.34784146984211
3115.4,0.710046612393717,5.32818746984211
3115.5,0.709194258351277,5.32382946984211
3115.6,0.709846114547227,5.37914246984211
3115.7,0.709637701175222,5.3183474698421
3115.8,0.709259976673829,5.3638434698421
3115.9,0.709083514053204,5.47578646984211
3116,0.708550117043851,5.47772746984211
3116.1,0.710246570926467,5.34202246984211
3116.2,0.708416312345343,5.25378746984211
3116.3,0.708496363111792,5.19130246984211
3116.4,0.709456441615346,5.1095484698421
3116.5,0.710036048428217,5.09138246984211
3116.6,0.708647277157256,5.16641546984211
3116.7,0.709407127647044,5.11394746984211
3116.8,0.708551408084208,5.14822346984211
3116.9,0.708859423725274,5.07186846984211
3117,0.709393072422854,5.04671546984211
3117.1,0.708652754724156,5.0723184698421
3117.2,0.709458253372133,5.08344746984211
3117.3,0.709225486491061,5.01451146984211
3117.4,0.708678858373668,4.99086346984211
3117.5,0.7091783054885,4.9383914698421
3117.6,0.710053846569184,4.83887846984211
3117.7,0.7090882091234,4.8362094698421
3117.8,0.708798723560815,4.88973146984211
3117.9,0.709399901663052,4.97073746984211
3118,0.709224599603332,5.05368246984211
3118.1,0.71032907446703,5.00251846984211
3118.2,0.70969899524229,4.98916346984211
3118.3,0.709831065169181,4.8974514698421
3118.4,0.709618334983983,4.92817246984211
3118.5,0.708830155873614,4.91781446984211
3118.6,0.710955072137853,4.92508046984211
3118.7,0.70841755030991,5.02056546984211
3118.8,0.709603028116046,5.14917646984211
3118.9,0.709240485445709,5.19396846984211
3119,0.7084810483447,5.30341646984211
3119.1,0.709884457934972,5.22410746984211
3119.2,0.709488447945658,5.16972146984211
3119.3,0.708374636008751,5.1382504698421
3119.4,0.708349345594629,5.06423046984211
3119.5,0.708498980480604,5.1062314698421
3119.6,0.709577951622128,5.14175446984211
3119.7,0.708604840401046,5.18251046984211
3119.8,0.708583308965258,5.15683946984211
3119.9,0.708727667850392,5.24751146984211
3120,0.710915994303344,5.25767946984211
3120.1,0.709784310525876,5.24103046984211
3120.2,0.709930783824226,5.17413046984211
3120.3,0.709399918948674,5.16030346984211
3120.4,0.708870428228457,5.10253046984211
3120.5,0.709008046653679,5.13761246984211
3120.6,0.709568222850753,5.21826746984211
3120.7,0.70876596733107,5.1870504698421
3120.8,0.709501390981086,5.20069746984211
3120.9,0.709563850357127,5.16813546984211
3121,0.708665154393602,5.11298846984211
3121.1,0.709360293236117,5.10097446984211
3121.2,0.708704359501786,4.98149346984211
3121.3,0.71023244910849,4.95900946984211
3121.4,0.709314840609171,4.84973146984211
3121.5,0.709072273105931,4.83820646984211
3121.6,0.710107122713982,4.82446546984211
3121.7,0.709231587993635,4.84258046984211
3121.8,0.708149678198679,4.74772146984211
3121.9,0.708322592602262,4.78653346984211
3122,0.709523778758112,4.93193646984211
3122.1,0.709548285400993,5.03685746984211
3122.2,0.709521751551319,5.06890246984211
3122.3,0.709093712276031,5.1209094698421
3122.4,0.710394425823519,5.18935946984211
3122.5,0.708660540125536,5.20635046984211
3122.6,0.710265227373419,5.18293346984211
3122.7,0.709287624434416,5.33577246984211
3122.8,0.71032936897488,5.33932346984211
3122.9,0.711163987740193,5.35939046984211
3123,0.707694702732895,5.22387146984211
3123.1,0.709588738669382,5.11899546984211
3123.2,0.708377689025646,5.11932146984211
3123.3,0.708988855178982,5.11688946984211
3123.4,0.710092536595729,5.10986946984211
3123.5,0.709337249379465,5.07697146984211
3123.6,0.70823640841859,5.05742046984211
3123.7,0.709197840453387,5.12609946984211
3123.8,0.70904466235777,5.10295646984211
3123.9,0.709080828614912,5.11609846984211
3124,0.709171086392814,5.16166946984211
3124.1,0.709778623789154,5.07278046984211
3124.2,0.709036862165602,5.14615346984211
3124.3,0.708543024073839,5.20726446984211
3124.4,0.709128170288278,5.2535284698421
3124.5,0.709861859568303,5.23957846984211
3124.6,0.708890986761913,5.18067246984211
3124.7,0.708198216816977,5.2003494698421
3124.8,0.709041346944143,5.1614554698421
3124.9,0.709169218598259,5.07417546984211
3125,0.709459935417539,4.98232246984211
3125.1,0.709283609366025,4.96301446984211
3125.2,0.709069096661688,5.00856846984211
3125.3,0.71010085727317,4.85973446984211
3125.4,0.709254908339734,4.85341946984211
3125.5,0.707916236096772,4.89410546984211
3125.6,0.708648299861441,4.86211446984211
