"Row","X87.86_final","X88Sr"
4051.7,0.70942646657289,5.14391611463158
4051.8,0.709038567751887,5.23612011463158
4051.9,0.708301890732175,5.33084211463158
4052,0.709174678344961,5.24463211463158
4052.1,0.708319326961626,5.14352211463158
4052.2,0.707966194307163,5.10522111463158
4052.3,0.710062245052797,5.17620711463158
4052.4,0.708895186951158,5.24194011463158
4052.5,0.709456790166141,5.23976911463158
4052.6,0.708451535062241,5.22385911463158
4052.7,0.709987074493716,5.20785311463158
4052.8,0.709244876411756,5.11701211463158
4052.9,0.708632411461637,5.11352911463158
4053,0.707966553097713,5.12366011463158
4053.1,0.709314615286189,5.21294311463158
4053.2,0.709281518198338,5.18262911463158
4053.3,0.709389991367461,5.09035011463158
4053.4,0.708775194330634,4.98897611463158
4053.5,0.70913748891175,4.98103211463158
4053.6,0.709092106438175,5.03260311463158
4053.7,0.709336481927946,5.06937011463158
4053.8,0.708991670152837,5.01885611463158
4053.9,0.708604548960015,5.01004911463158
4054,0.708886593906336,4.94666011463158
4054.1,0.709080095074521,4.91539811463158
4054.2,0.7090056658802,4.93874011463158
4054.3,0.708784879798757,4.95346411463158
4054.4,0.708862579772337,4.98130211463158
4054.5,0.708404640290036,4.97473511463158
4054.6,0.708858381910766,5.00992011463158
4054.7,0.707115448060045,5.07205011463158
4054.8,0.708749562101679,5.09891811463158
4054.9,0.708697402301722,5.08405011463158
4055,0.708610648931469,5.07029911463158
4055.1,0.709663317109805,5.07632711463158
4055.2,0.708283121962651,5.03940511463158
4055.3,0.710410564949418,5.08249411463158
4055.4,0.708825360157979,5.13938411463158
4055.5,0.709094177031617,5.07855111463158
4055.6,0.708591748638978,5.06501211463158
4055.7,0.71051021722584,4.99679511463158
4055.8,0.708773984764263,4.94621711463158
4055.9,0.707595798044116,4.84017211463158
4056,0.709371030958022,4.79638711463158
4056.1,0.707357312211916,4.72610011463158
4056.2,0.708494102577172,4.61116711463158
4056.3,0.709786905161026,4.58060611463158
4056.4,0.708627336189574,4.48473511463158
4056.5,0.708763117833133,4.38489811463158
4056.6,0.709033801168006,4.35370111463158
4056.7,0.706924927809891,4.36960111463158
4056.8,0.709526145696442,4.41893511463158
4056.9,0.708392591540706,4.47248411463158
4057,0.707826864817028,4.50743011463158
4057.1,0.707389006047951,4.57736811463158
4057.2,0.709897191238924,4.66308211463158
4057.3,0.708789741944536,4.62414511463158
4057.4,0.708391275923585,4.62857311463158
4057.5,0.710481811379608,4.53841811463158
4057.6,0.708554697478638,4.38794611463158
4057.7,0.709269444179332,4.32542411463158
4057.8,0.709863992352872,4.21216311463158
4057.9,0.707803690954406,4.14937411463158
4058,0.707769700673423,4.17888111463158
4058.1,0.708031623706022,4.27570011463158
4058.2,0.708679486867789,4.33676411463158
4058.3,0.708308753828105,4.29446511463158
4058.4,0.708850685508927,4.23511711463158
4058.5,0.7089246658637,4.21945811463158
4058.6,0.709316429191321,4.13269911463158
4058.7,0.709057894643994,4.08340711463158
4058.8,0.708897123491704,4.00624411463158
4058.9,0.708290805148108,3.98090911463158
4059,0.706524684672961,3.94329611463158
4059.1,0.709388045448159,3.86961511463158
4059.2,0.709385604625921,3.87633211463158
4059.3,0.708612977533964,3.86358211463158
4059.4,0.709911726261103,3.87171111463158
4059.5,0.70910404508916,3.84718511463158
4059.6,0.707474696953579,3.71995811463158
4059.7,0.707906635375351,3.63898711463158
4059.8,0.708313749977937,3.63251611463158
4059.9,0.708611588503003,3.65422911463158
4060,0.709368799975105,3.66501811463158
4060.1,0.709707537520721,3.70547711463158
4060.2,0.707289583408965,3.72965211463158
4060.3,0.710887225207233,3.71326511463158
4060.4,0.707639427629071,3.74242311463158
4060.5,0.70909165390716,3.73827211463158
4060.6,0.708529347356878,3.66075411463158
4060.7,0.708681916747043,3.60219011463158
4060.8,0.70873692345765,3.56690711463158
4060.9,0.707851515284522,3.53094411463158
4061,0.707796270962023,3.53990511463158
4061.1,0.708921704366311,3.52414511463158
4061.2,0.709423102213585,3.53181211463158
4061.3,0.708183559101041,3.51755611463158
4061.4,0.707718516417348,3.55323111463158
4061.5,0.709512925836649,3.54338111463158
4061.6,0.709001702950785,3.54356611463158
4061.7,0.707691675363016,3.60016811463158
4061.8,0.708401265571435,3.58035211463158
4061.9,0.708300943435682,3.55814211463158
