"Row","X87.86_final","X88Sr"
817.3,0.709162721600433,10.0548471146316
817.4,0.708150105861743,10.2981871146316
817.5,0.708382047455649,10.3901471146316
817.6,0.708545848471522,10.2094771146316
817.7,0.708651592255342,10.4484571146316
817.8,0.707964048357108,10.5251771146316
817.9,0.708758089499636,10.2452571146316
818,0.708439563633822,10.3632771146316
818.1,0.708693714610754,10.4406271146316
818.2,0.708773694101577,10.2808671146316
818.3,0.70783464116492,10.1927371146316
818.4,0.707869331034961,10.5772171146316
818.5,0.707804873035479,10.5619071146316
818.6,0.708599799512121,10.1842571146316
818.7,0.708244762045657,10.3528171146316
818.8,0.707903615452434,11.1803271146316
818.9,0.7084236100748,11.1802171146316
819,0.707459176481705,11.1135671146316
819.1,0.708039952518898,10.9091571146316
819.2,0.707813312207754,10.5249071146316
819.3,0.70802580726793,11.2221171146316
819.4,0.707793110117506,11.4570871146316
819.5,0.707935869847651,11.7643971146316
819.6,0.708077508760223,11.3690371146316
819.7,0.708593110540957,11.3642271146316
819.8,0.707373056229003,11.1776271146316
819.9,0.708751838681501,11.3120771146316
820,0.707611153053435,11.7690371146316
820.1,0.707865413545987,11.7994771146316
820.2,0.708104346311984,11.6672671146316
820.3,0.70822786215574,11.6951271146316
820.4,0.707865788357658,11.4409671146316
820.5,0.708571499804527,11.3934171146316
820.6,0.708243653465632,11.3990771146316
820.7,0.707999750058698,11.4229371146316
820.8,0.708029174805452,11.5990171146316
820.9,0.708140731651557,11.3160771146316
821,0.70773826739632,11.5619471146316
821.1,0.709037014178515,11.2650471146316
821.2,0.707814374722657,11.3371871146316
821.3,0.708526222204042,11.4478771146316
821.4,0.708446324601495,11.0428971146316
821.5,0.707744557086933,10.8086471146316
821.6,0.708453030028223,11.1960271146316
821.7,0.707913367496631,11.1420971146316
821.8,0.707974556313726,10.9898571146316
821.9,0.708172247484428,10.7189971146316
822,0.708230278667007,10.7107671146316
822.1,0.708363818852909,10.5492771146316
822.2,0.708281326793585,10.9042371146316
822.3,0.708644771119028,11.1675871146316
822.4,0.707696008998057,10.8933771146316
822.5,0.70800477655523,10.9434471146316
822.6,0.708193543840048,11.0163171146316
822.7,0.707971017660387,11.0465571146316
822.8,0.707978205320486,10.6155271146316
822.9,0.70832927174241,10.5647271146316
823,0.708658913884067,10.8109271146316
823.1,0.708256953174798,11.1464671146316
823.2,0.708234660706742,10.5791671146316
823.3,0.707513483090394,10.3650571146316
823.4,0.707759389175409,10.6444571146316
823.5,0.70931958744505,11.2601171146316
823.6,0.708463378544323,10.8181271146316
823.7,0.708496728274034,10.7022671146316
823.8,0.707554704096131,10.4957071146316
823.9,0.708330331219096,10.2231271146316
824,0.708165037624432,10.4375271146316
824.1,0.708217196300047,10.1896171146316
824.2,0.707840031804971,10.1622271146316
824.3,0.707864394340515,10.1933871146316
824.4,0.707531999373478,10.5050071146316
824.5,0.708755954149899,10.0926771146316
824.6,0.708187018326317,10.0214871146316
824.7,0.707517490080122,10.1059371146316
824.8,0.708309356437911,10.0922371146316
824.9,0.708366523819475,9.71987711463158
825,0.707749405747721,9.92982411463158
825.1,0.707943128305998,9.84090211463158
825.2,0.708658366465244,9.78934211463158
825.3,0.70828741588351,9.06865411463158
825.4,0.707997665061342,8.78200211463158
825.5,0.707266536691062,8.67693911463158
825.6,0.708207046816066,8.72831711463158
825.7,0.707907102936879,9.53368311463158
825.8,0.708643607073114,9.79899511463158
825.9,0.708113401159204,9.50377711463158
826,0.708570665426555,9.40942111463158
826.1,0.707747317378489,8.92265011463158
826.2,0.7082195011328,8.62855311463158
826.3,0.707910503573079,8.39142611463158
826.4,0.708038497597352,8.20754611463158
826.5,0.708815754195263,8.13078811463158
826.6,0.707648400846828,8.19544411463158
826.7,0.708043462921966,8.36501311463158
826.8,0.708153599525296,8.52706011463158
826.9,0.708302970205549,8.63130211463158
827,0.708547904527758,8.70700911463158
827.1,0.708807537611153,8.98656411463158
827.2,0.707635995072298,8.99401411463158
827.3,0.708326507302725,8.94164711463158
827.4,0.707856067666582,8.76370311463158
