"Row","X87.86_final","X88Sr"
3067.6,0.710733034358514,3.42818411463158
3067.7,0.708906963481062,3.49763711463158
3067.8,0.707690418719119,3.73292211463158
3067.9,0.710186067949069,3.88408211463158
3068,0.710186851888833,3.72829011463158
3068.1,0.708084022835878,3.41116011463158
3068.2,0.708864643799978,3.37139311463158
3068.3,0.709419113751084,3.22994511463158
3068.4,0.707993556508416,2.97032111463158
3068.5,0.707807321350812,2.78786111463158
3068.6,0.71161428510714,2.99117011463158
3068.7,0.709365716057507,3.25998411463158
3068.8,0.709056559803572,3.43747611463158
3068.9,0.71036369816707,3.37736111463158
3069,0.710002893035178,3.22938211463158
3069.1,0.71072190737505,3.16242511463158
3069.2,0.709095181770911,3.14088011463158
3069.3,0.708108743902161,3.14448611463158
3069.4,0.710191911368648,3.06556511463158
3069.5,0.709850183235215,3.04589711463158
3069.6,0.707554457100887,2.94128611463158
3069.7,0.710857507973402,2.91020011463158
3069.8,0.710337678115921,2.98842111463158
3069.9,0.709586604385023,2.82998211463158
3070,0.709968857812193,2.80552911463158
3070.1,0.710848456783404,2.88230011463158
3070.2,0.709481830368526,2.97814111463158
3070.3,0.707607499764778,3.00986811463158
3070.4,0.710211885277554,3.10381811463158
3070.5,0.711051198198573,3.04375011463158
3070.6,0.707529129615236,2.93121411463158
3070.7,0.710393579015305,3.04915111463158
3070.8,0.709317109039542,3.38774011463158
3070.9,0.711012136509786,3.61760211463158
3071,0.710669756469042,3.65734511463158
3071.1,0.710854658098351,3.66296211463158
3071.2,0.711403548684934,3.59173211463158
3071.3,0.710689594196297,3.35320511463158
3071.4,0.709231228399401,3.25468811463158
3071.5,0.708963483751539,3.23136311463158
3071.6,0.707393597085693,3.31076411463158
3071.7,0.709194665136923,3.32891811463158
3071.8,0.70978171965837,3.39406311463158
3071.9,0.709901808822752,3.50584411463158
3072,0.707836102957213,3.54953711463158
3072.1,0.708827154637183,3.52693711463158
3072.2,0.709754663048145,3.52556111463158
3072.3,0.708903463648416,3.46801511463158
3072.4,0.707975039785239,3.40095411463158
3072.5,0.710184830374467,3.28421211463158
3072.6,0.70888534429574,3.12027811463158
3072.7,0.707899832316785,3.05939811463158
3072.8,0.709827737777215,3.10144211463158
3072.9,0.70810904794336,3.16559511463158
3073,0.708602209460294,3.23618711463158
3073.1,0.708933944902998,3.22775911463158
3073.2,0.708829097346509,3.06444211463158
3073.3,0.708319180996299,2.98658711463158
3073.4,0.710444138019834,3.06280311463158
3073.5,0.707513426408902,3.21240611463158
3073.6,0.709701202619389,3.18892511463158
3073.7,0.710131900650474,3.10765011463158
3073.8,0.707250886947052,3.09459011463158
3073.9,0.707538996800323,3.07876511463158
3074,0.709962392470434,3.10957211463158
3074.1,0.709796633978016,3.07997211463158
3074.2,0.707171809578559,3.12649811463158
3074.3,0.708617079459509,3.16190411463158
3074.4,0.709146960854993,3.13184811463158
3074.5,0.708743127118715,3.09918811463158
3074.6,0.707891920193673,3.10846411463158
3074.7,0.70935577284542,3.01986211463158
3074.8,0.708216330844959,2.92836311463158
3074.9,0.708645237593968,2.88909811463158
3075,0.707336859164616,3.03061311463158
3075.1,0.708381847758293,3.21815411463158
3075.2,0.708601785384058,3.24949211463158
3075.3,0.708206612952842,3.22830911463158
3075.4,0.708877330210079,3.17671311463158
3075.5,0.707589092299493,3.11712411463158
3075.6,0.709149032487231,3.04122011463158
3075.7,0.709012265407053,2.97739711463158
3075.8,0.70801681440903,2.99776911463158
3075.9,0.707951970945188,3.03762211463158
3076,0.709270221010408,3.11076911463158
3076.1,0.709010947103472,3.17772511463158
3076.2,0.7080296173585,3.11663811463158
3076.3,0.708835543941963,2.98504211463158
3076.4,0.709217472340376,2.87801411463158
3076.5,0.707711905783763,2.88824511463158
3076.6,0.707224737461848,2.80975811463158
3076.7,0.707567698198169,2.75846311463158
3076.8,0.708134095304325,2.70144511463158
3076.9,0.708783881997202,2.70355711463158
3077,0.708477038608378,2.68542011463158
3077.1,0.708809387693449,2.76233811463158
3077.2,0.709173885289312,2.94090011463158
3077.3,0.710005584601382,3.13388211463158
3077.4,0.708756483732571,3.17314211463158
3077.5,0.70717774037645,3.09517011463158
3077.6,0.709933341383911,3.02145311463158
3077.7,0.709311074610084,2.91807711463158
3077.8,0.706845162382166,2.88990911463158
3077.9,0.707289792357076,2.89418611463158
3078,0.708442863994364,2.81650311463158
3078.1,0.710667527110993,2.64310611463158
3078.2,0.709742654697789,2.49897611463158
3078.3,0.70861683221053,2.39227011463158
3078.4,0.707814051122116,2.22435811463158
3078.5,0.706802455762298,2.09324111463158
3078.6,0.71169014433407,1.89661011463158
3078.7,0.709772555515751,1.80232711463158
3078.8,0.70641531200057,1.77205011463158
3078.9,0.70517819977283,1.75078611463158
3079,0.709775138803951,1.61880711463158
3079.1,0.710409979202278,1.54107911463158
3079.2,0.707027863014586,1.42435911463158
3079.3,0.709122023185164,1.55134911463158
3079.4,0.707472117270987,1.75203711463158
3079.5,0.708586479577645,1.81208511463158
3079.6,0.706038273302913,1.84263911463158
3079.7,0.70853194010479,1.98418911463158
3079.8,0.71001206503757,2.16698711463158
3079.9,0.707444314852462,2.24358911463158
3080,0.708544184392859,2.23567511463158
3080.1,0.706637328898242,2.22502511463158
3080.2,0.705722535346313,2.21801611463158
3080.3,0.708984789958058,2.11958611463158
3080.4,0.710352454753795,2.00080611463158
3080.5,0.707324647419508,1.96376211463158
3080.6,0.705565533257052,2.03177411463158
3080.7,0.707271515337364,2.03641511463158
3080.8,0.711101484429564,1.99005511463158
3080.9,0.707617200029603,1.99407911463158
3081,0.706769883931589,2.02975211463158
3081.1,0.707368302155799,2.07097911463158
