year,fish_id,oto_num,DOY,total_assigned_km,dominant_group,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Outside groups
2019,2019_kk_456,456.0,180,16533.77042021571,Group 4,0.0,12.937198427146047,5.1452454721102026,73.9717429585752,7.886610720149505,0.0,0.05920242201904102
2019,2019_kk_457,457.0,180,8789.845821823146,Group 5,0.0,0.0,9.764429868198135,4.16411203743153,57.29098129186998,28.565900997033367,0.2145758054669784
2019,2019_kk_459,459.0,180,7160.786869956186,Group 5,0.0,0.8004957806550488,8.896520881916123,19.942173695622955,50.85532268260543,19.29114583651681,0.21434112268363492
2019,2019_kk_471,471.0,180,8508.259206972867,Group 5,0.0,0.0,10.06803644350109,4.070067423542523,55.67176298086282,29.968455814665752,0.22167733742782048
2019,2019_kk_453,453.0,181,7980.960650100647,Group 5,0.0,0.30467104862487143,5.641350069032129,10.872507622834817,60.765997080324915,22.34580689633383,0.06966728284943713
2019,2019_kk_454,454.0,181,7448.081729767334,Group 5,0.0,0.0,11.241557969833051,4.781527923231651,52.43899938541391,31.284683310323437,0.2532314111979588
2019,2019_kk_460,460.0,181,8805.974154967724,Group 5,0.0,0.0,6.285259778159019,7.0773029575129875,64.56598942114852,21.857265037966194,0.2141828052132837
2019,2019_kk_461,461.0,181,6604.011141974453,Group 5,0.0,0.0,12.074148696824134,5.66746085064582,49.049372976147296,32.92342010130282,0.28559737507993077
2019,2019_kk_462,462.0,181,7321.180726593094,Group 5,0.0,0.0,11.5340917057445,4.98792943377692,51.299861969311344,31.92049611692575,0.257620774241488
2019,2019_kk_464,464.0,181,8780.389824347507,Group 5,0.0,0.0,9.77494562274114,4.2774035294858885,56.19291344264169,29.539930513309926,0.21480689182135393
2019,2019_kk_466,466.0,181,10626.810410233875,Group 2,4.4841036685435975,88.51917525564016,3.7717404479625403,1.8457525290210128,1.3792280988326613,0.0,2.842170943040401e-14
2019,2019_kk_467,467.0,181,13993.95950400089,Group 2,1.4490692684436055,76.16147881824227,8.147508469714037,12.08281344645788,2.059522718202098,0.0,0.09960727894009835
2019,2019_kk_479,479.0,181,866.8817752889962,Group 6,0.0,0.0,16.110936907224172,0.0,23.323278460587847,60.565784632187956,2.842170943040401e-14
2019,2019_kk_480,480.0,181,16034.740417745115,Group 4,0.0,12.263059185578776,7.211849046197555,69.3055349010748,9.823088796919045,1.3354231622061534,0.06104490802366058
2019,2019_kk_481,481.0,181,5740.407740545451,Group 6,0.0,0.0,11.658073437714476,4.05953143557112,37.72508118530789,46.069723974637775,0.4875899667687378
2019,2019_kk_482,482.0,181,10394.777736028624,Group 2,0.0,43.38832463580499,13.565287142425023,39.36398988942632,3.2482082320248677,0.0,0.43419010031880134
2019,2019_kk_486,486.0,181,16246.227549645819,Group 4,0.0,14.046718502670277,5.255731585806946,74.00829830760728,6.497243376117782,0.0,0.19200822779771443
2019,2019_kk_487,487.0,181,14982.516186634306,Group 4,0.0,16.061317468061727,6.077635618751963,73.23066113518287,4.422182474810043,0.0,0.2082033031934003
2019,2019_kk_474,474.0,182,12405.799700838465,Group 2,1.102668819373043,65.93814909107775,10.645949810407608,19.216901040757516,2.9178417955928704,0.0,0.1784894427912178
2019,2019_kk_476,476.0,182,5807.5792435311205,Group 6,0.0,0.0,11.784593412540449,4.0984717582251795,38.098111129851404,45.53687328560787,0.4819504137750954
2019,2019_kk_478,478.0,182,16523.020245947577,Group 4,0.0,12.002675229817042,6.035479959654006,72.38282435408556,9.146664620699001,0.37311489556438815,0.05924094018001824
2019,2019_kk_488,488.0,182,11921.956609308678,Group 4,0.0,28.793103283867627,9.162934632243143,58.155452056365554,3.5099388134266993,0.0,0.37857121409696504
2019,2019_kk_489,489.0,182,9105.876706966963,Group 4,0.0,5.131703521753058,10.503087838942117,42.235319629927595,35.85703763595035,6.104295269890993,0.16855610353587736
2019,2019_kk_490,490.0,184,1672.962795251175,Group 6,0.0,0.0,10.642958400073239,0.0,22.841378575567077,66.51566302435974,-5.684341886080802e-14
2019,2019_kk_491,491.0,184,3706.595938159697,Group 6,0.0,0.0,7.009706224266782,1.9741224701128424,24.714224638359735,66.05566220908511,0.24628445817552347
2019,2019_kk_493,493.0,185,5687.813276270345,Group 6,0.0,0.0,11.559496974142396,4.097069390966488,35.54705155688317,48.34836010278332,0.44802197522463416
2019,2019_kk_494,494.0,185,5607.311955149876,Group 6,0.0,0.0,9.404530885407016,3.5524564778940717,33.95519428406948,52.92501717809014,0.16280117453929677
2020,2020_kk_004,4.0,153,15692.608497136041,Group 4,0.0,11.918072609560504,7.274201032836096,68.75942885636334,10.38423377415431,1.6016879114803741,0.06237581560537819
2020,2020_kk_005_redo,5.0,156,10765.985728094965,Group 2,4.426136235820457,88.41869560115322,3.8042545065017226,1.9149865853922248,1.4359270711323424,0.0,4.263256414560601e-14
2020,2020_kk_006,6.0,158,13461.16916598622,Group 2,1.8187259983277495,80.11204949223062,7.5860062278428035,8.238630358268319,2.141038208546907,0.0,0.10354971478359687
2020,2020_kk_007,7.0,158,8079.841312752391,Group 2,8.375332448701004,88.26858970392333,2.647323970898759,0.48220376046962077,0.22655011600734584,0.0,-4.263256414560601e-14
2020,2020_kk_008_redo,8.0,158,10109.818411979584,Group 2,4.713410034049901,89.3605601604506,3.8544799235502034,1.0566933003117795,1.0148565816374546,0.0,5.684341886080802e-14
2020,2020_kk_009,9.0,158,3420.853546011349,Group 2,35.84472692321014,64.15527307678988,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2020,2020_kk_010,10.0,158,3643.783865335229,Group 2,31.636414312590254,68.36358568740972,0.0,0.0,0.0,0.0,2.842170943040401e-14
2020,2020_kk_011_redo,11.0,159,12751.685999799141,Group 2,2.225026052783446,83.52947621859455,7.034737104515824,5.251395367960033,1.9593652561461326,0.0,1.4210854715202004e-14
2020,2020_kk_012,12.0,159,12611.850664985208,Group 2,1.0846535431537354,67.92372585223191,10.463438898370969,17.623972527813518,2.7936861263561688,0.0,0.11052305207370239
2020,2020_kk_013,13.0,159,12742.742568932576,Group 2,2.226587676317134,83.2621992281821,7.226965450437664,5.323507218099867,1.9607404269632387,0.0,0.0
2020,2020_kk_014_redo,14.0,159,8860.962824960165,Group 5,0.0,0.0,9.401022052632918,4.130691383866127,58.14184520305899,28.113587714127647,0.21285364631431491
2020,2020_kk_015,15.0,159,6983.07997577429,Group 5,0.0,0.34820847802625743,7.3690898453021365,13.575289179589815,55.55301380264041,23.074775971380795,0.07962272306059504
2020,2020_kk_016,16.0,159,9075.886735132044,Group 5,0.0,0.0,8.401354774003982,4.181044231022063,60.96444056285916,26.24534732225664,0.20781310985816503
2020,2020_kk_017,17.0,159,13794.86117417038,Group 2,1.4699833804098819,72.71517907233162,9.892325210890775,13.463141796462864,2.3583256500583456,0.0,0.10104488984650573
2020,2020_kk_018_redo,18.0,159,12140.252471110838,Group 2,1.1267878112134782,63.05942915875148,11.14086498898612,21.31948939038988,2.9816645873714567,0.0,0.3717640632875856
2020,2020_kk_019,19.0,160,5833.180465010541,Group 5,0.0,0.0,13.87584657878429,6.021521920272627,42.254631015223,37.52466259853147,0.32333788718861456
2020,2020_kk_020_redo,20.0,160,8754.991365723492,Group 5,0.0,0.0,9.803302995304998,4.28981238884664,55.827574343498,29.86388022012528,0.21543005222508782
2020,2020_kk_021_redo,21.0,161,12976.678137614539,Group 2,1.886629079525547,81.67334111745174,7.225458805906319,7.085240199925508,2.0219149999422115,0.0,0.10741579724867734
2020,2020_kk_022,22.0,161,12251.039759089901,Group 2,2.315953104748944,84.5789630478225,7.003544118078669,4.296797358518776,1.8047423708311428,0.0,-2.842170943040401e-14
2020,2020_kk_023,23.0,161,12922.292183162937,Group 2,1.894569321220425,82.01707909729029,7.255868540335786,6.694190545364043,2.0304246184783983,0.0,0.10786787731106529
2020,2020_kk_024,24.0,161,5243.647511898674,Group 2,18.27076489318628,81.12628428986251,0.6029508169513083,0.0,0.0,0.0,-9.947598300641403e-14
2020,2020_kk_025,25.0,161,10359.20374774446,Group 2,4.599940372427018,89.19225962983805,3.76168796836322,1.0312546836076604,1.4148573457639801,0.0,8.526512829121202e-14
2020,2020_kk_026,26.0,161,11464.091477402135,Group 2,4.156606708815735,87.16109021093972,4.556000976349315,2.6290193319480424,1.4972827719471618,0.0,4.263256414560601e-14
2020,2020_kk_027,27.0,161,11853.098929441727,Group 4,0.0,29.09706599171337,9.216164460434454,57.77567017215647,3.530328944700066,0.0,0.38077043099563923
2020,2020_kk_028,28.0,161,10360.43540963549,Group 2,0.0,42.60579426039251,13.190916581189537,40.54841782434484,3.2192419990549843,0.0,0.4356293350181346
2020,2020_kk_029,29.0,162,12807.911605266227,Group 2,1.3893021649572148,68.2436918856587,10.303266675746938,17.203987146430325,2.7509209398320666,0.0,0.10883118737474717
2020,2020_kk_030,30.0,162,9500.704316863801,Group 2,7.500873189139122,87.90846962326833,2.901517392637605,0.9111081117399639,0.7780316832149411,0.0,2.842170943040401e-14
2020,2020_kk_031,31.0,162,6369.587346824673,Group 5,0.0,0.0,12.757683833628988,5.880397210309587,46.436219787527136,34.629590779646776,0.296108388887518
2020,2020_kk_032,32.0,162,3206.285688448188,Group 2,40.7213216964522,59.278678303547835,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2020,2020_kk_033,33.0,162,8867.57109116317,Group 5,0.0,0.0,6.241600388056934,7.361351604820741,64.4789153785107,21.705437604488694,0.2126950241229224
2020,2020_kk_034_redo,34.0,162,5737.617969276577,Group 5,0.0,0.0,14.082617301285778,6.121812958452462,40.399264118251,38.908478576982844,0.4878270450279274
2020,2020_kk_034,34.0,162,5788.3091318058005,Group 6,0.0,0.0,12.648298542660278,4.112116158841259,38.999061291536,43.75696911109973,0.4835548958627385
2020,2020_kk_035,35.0,162,1655.1376852908463,Group 1,97.99678407432467,2.0032159256753146,0.0,0.0,0.0,0.0,1.4210854715202004e-14
2020,2020_kk_036,36.0,162,8560.965840883826,Group 5,0.0,0.0,6.469513172692625,6.535719561003361,64.41812354483119,22.356331167702375,0.2203125537704409
2020,2020_kk_037,37.0,162,8667.386279654089,Group 2,7.807585233151826,88.73030561205675,2.4678671168168083,0.44951612161936466,0.5447259163553083,0.0,-5.684341886080802e-14
2020,2020_kk_038,38.0,162,12977.053635114573,Group 2,1.3711940955247428,68.65760143446529,10.168974602322118,16.979751554187867,2.7150656243807627,0.0,0.10741268911921509
2020,2020_kk_039_redo,39.0,163,5908.108360211182,Group 5,0.0,0.0,13.923064286402592,5.945155690020474,43.048743710233886,36.763799066469154,0.31923724687388244
2020,2020_kk_040,40.0,163,9610.978833061312,Group 2,5.525337236810586,89.30366404303945,3.179399755001892,1.1115389565273586,0.8800600086206682,0.0,4.263256414560601e-14
2020,2020_kk_041,41.0,163,8772.83835735431,Group 5,0.0,0.0,9.783359681706278,4.172184793891416,57.482199735417375,28.347263996098746,0.2149917928861811
2020,2020_kk_042,42.0,163,16616.034094942766,Group 4,0.0,13.435437693342639,5.346894880050589,73.95661458056766,7.1226921939799155,0.0,0.13836065205920534
2020,2020_kk_043,43.0,163,9075.886735132044,Group 5,0.0,0.0,8.401354774003982,4.181044231022063,60.96444056285916,26.24534732225664,0.20781310985816503
2020,2020_kk_044_redo,44.0,164,15352.341046069521,Group 4,0.0,15.90929641664639,5.995105816761355,73.16763572973028,4.724774174447657,0.0,0.20318786241431042
2020,2020_kk_045,45.0,164,13314.995123534973,Group 2,1.8386922490713824,80.13438276980152,7.533429165737577,8.22426646430434,2.1645428517767566,0.0,0.10468649930842844
2020,2020_kk_046,46.0,164,9586.624191758112,Group 2,5.285326104861091,89.53053834845966,3.187476961226282,1.1143628006709552,0.8822957847819655,0.0,5.684341886080802e-14
2020,2020_kk_047,47.0,164,3702.615020267562,Group 6,0.0,0.0,7.017242807134308,1.9762449752665026,24.633280092810207,66.12668287046245,0.2465492543265384
2020,2020_kk_048,48.0,164,12141.456290094287,Group 4,0.0,23.295910953846803,8.337342409171859,64.66918493917336,3.325834494731102,0.0,0.37172720307687257
2020,2020_kk_049,49.0,164,13174.339543376991,Group 2,1.8583230111428772,80.98110797594197,7.224886465241628,7.642225813512529,2.1876525514767713,0.0,0.10580418268423841
2020,2020_kk_050,50.0,164,2103.5136376136434,Group 1,76.51493803301474,23.48506196698526,0.0,0.0,0.0,0.0,0.0
2020,2020_kk_053_redo,53.0,166,6327.806723878987,Group 5,0.0,0.0,12.841919019874751,5.919223721506219,45.910306406131554,35.0304873481094,0.2980635043780637
2020,2020_kk_054,54.0,166,2540.304582641667,Group 6,0.0,0.0,8.881284147945994,0.010915644096982457,29.358086552321893,61.39035636496105,0.3593572906740832
2020,2020_kk_056,56.0,166,12137.191543444616,Group 4,0.0,25.93162714924186,9.085476908147117,61.265492424605824,3.3455456980274674,0.0,0.37185781997773404
2020,2020_kk_058_redo,58.0,166,3416.021176743849,Group 2,37.500947325793696,62.499052674206304,0.0,0.0,0.0,0.0,0.0
2020,2020_kk_061_sld6,61.0,167,11920.512437884207,Group 2,2.380168949473699,86.52081500637696,6.270060950019708,3.1259382160201703,1.703016878109456,0.0,0.0
2020,2020_kk_061,61.0,167,8671.04687575936,Group 5,0.0,0.0,8.153139478206295,5.18503682792929,60.43074126708999,26.013566794098057,0.21751563267636698
2020,2020_kk_062,62.0,167,13412.176323673504,Group 2,1.3267093193793722,70.39739944349144,10.416254938073454,15.227597628133093,2.528110703219787,0.0,0.10392796770285884
2020,2020_kk_063_redo,63.0,167,12107.452160013925,Group 2,1.1298403932315242,64.78117573270701,10.696317156564922,20.030153289831627,2.9897422179711817,0.0,0.3727712096937381
2020,2020_kk_065,65.0,168,10592.562269997678,Group 2,0.33912674475623233,47.577435130734955,13.121781929075265,35.24681158208403,3.2887617192435568,0.0,0.4260828941059742
2020,2020_kk_066,66.0,168,11920.512437884207,Group 2,2.380168949473699,86.52081500637696,6.270060950019708,3.1259382160201703,1.703016878109456,0.0,0.0
2020,2020_kk_067_redo,67.0,168,5333.335302137208,Group 6,0.0,0.0,6.386116087034793,2.524642293001504,35.32571840129208,55.59235884954984,0.171164369121783
2020,2020_kk_068_redo,68.0,168,12474.246094259744,Group 2,1.0966184574310163,66.88801329284772,10.578862067598408,18.42293239028059,2.901831549685175,0.0,0.11174224215709216
2020,2020_kk_070,70.0,168,14028.251971139089,Group 2,1.4455269767616974,76.21975277182756,8.127591649925606,12.053276659985688,2.0544881554297993,0.0,0.09936378606965945
2020,2020_kk_071_redo,71.0,168,8820.401467227106,Group 5,0.0,0.0,9.730603918468628,4.258000110819557,56.40816193210253,29.38940156690652,0.21383247170277286
2020,2020_kk_073,73.0,169,11952.92702698996,Group 2,2.373714279556845,86.31970423532371,6.2530574621791155,3.3551254774132975,1.698398545527032,0.0,0.0
2020,2020_kk_074,74.0,169,13173.21899399511,Group 2,1.3507753366802953,70.04419663915287,10.42142451550236,15.503820627864172,2.57396969812818,0.0,0.10581318267210804
2020,2020_kk_075,75.0,169,13725.276520928086,Group 4,0.0,10.499159697482682,8.106329108402992,67.27778027463586,11.870920674120182,2.1744937037576264,0.07131654160065182
2020,2020_kk_076,76.0,169,16551.288245444597,Group 4,0.0,12.852552712243234,5.2420600089420955,73.89509265839398,7.951154858036788,0.0,0.05913976238390717
2020,2020_kk_077,77.0,169,1956.212779818428,Group 1,99.99999999999999,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14
2020,2020_kk_078_redo,78.0,169,8544.810287003074,Group 5,0.0,0.0,4.020915094307657,7.291831026314638,67.30177052228953,21.32041323565244,0.06507012143573832
2020,2020_kk_079,79.0,170,8146.79619311579,Group 2,8.30649933089448,88.36500492706732,2.6255667972131738,0.47824074306649644,0.2246882017586006,0.0,-5.684341886080802e-14
2020,2020_kk_080_redo,80.0,170,6931.322327322233,Group 5,0.0,0.0,12.182836969216044,5.268479968422094,51.56031069124277,30.71626148692142,0.2721108841976587
2020,2020_kk_083_redo_a,83.0,170,11127.877138346925,Group 2,4.2821931760225915,87.84321520550722,4.218203011235709,2.2343972340356584,1.4219913731988023,0.0,1.4210854715202004e-14
2020,2020_kk_083_redo,83.0,170,10851.362436117717,Group 4,0.0,37.36868332008629,11.868685686425295,47.076082767480145,3.2706272193542634,0.0,0.41592100665400267
2020,2020_kk_084,84.0,170,12251.039759089901,Group 2,2.315953104748944,84.5789630478225,7.003544118078669,4.296797358518776,1.8047423708311428,0.0,-2.842170943040401e-14
2020,2020_kk_086,86.0,170,10354.204331564924,Group 2,0.0,43.55834369164728,13.618443315924319,39.126385020476484,3.260936478653969,0.0,0.4358914932979445
2020,2020_kk_088,88.0,170,10490.172426568406,Group 2,0.0,47.0146145435007,13.249857726364192,35.984424193399164,3.3208618396054184,0.0,0.4302416971305263
2020,2020_kk_089,89.0,170,13572.102994651015,Group 2,1.3110760601205231,71.94089754918316,10.133491045632342,14.114799291837517,2.397032719163838,0.0,0.10270333406262466
2020,2020_kk_090,90.0,170,13222.659379884075,Group 2,1.3457246995901218,69.43406102580005,10.38245812948602,16.067704266304418,2.6646343385390825,0.0,0.1054175402802997
2020,2020_kk_091,91.0,170,13324.38453533643,Group 4,0.0,10.42164315189567,8.415278361670184,66.07161755546593,12.77808078576686,2.2399178962405206,0.07346224896082276
2020,2020_kk_097,97.0,172,12110.781030210937,Group 2,1.1295298358857158,63.10503634290174,11.032474528979145,21.371370113030107,2.9889204325106626,0.0,0.37266874669261085
2020,2020_kk_100,100.0,172,16531.166500869327,Group 4,0.0,11.996760532136154,5.981513632010427,72.84487883017886,8.827424550709024,0.2902107076317157,0.059211747333819176
2020,2020_kk_101,101.0,172,12003.991200165668,Group 2,2.3636166582724116,86.35915096397301,6.226457375274523,3.3408529987394964,1.7099220037405742,0.0,0.0
2020,2020_kk_104,104.0,173,8657.158783439903,Group 5,0.0,0.0,8.166219006559562,5.312258381112288,61.41493718843706,24.8887208456469,0.21786457824418903
2020,2020_kk_105,105.0,173,8341.70594489631,Group 5,0.0,0.0,3.785078977618945,7.768077515527548,67.38976495731576,20.990424096996083,0.06665445254166968
2020,2020_kk_106_redo,106.0,173,8605.031768119805,Group 5,0.0,0.0,3.992775109593024,8.496771903413563,66.69138834322051,20.754449909277604,0.06461473449530786
2020,2020_kk_109,109.0,174,8911.710712686712,Group 5,0.0,0.0,9.34748777318614,4.107169091756371,57.81075547991765,28.522946107522827,0.21164154761700615
2020,2020_kk_115_redo,115.0,174,11177.600473571905,Group 4,0.0,10.3278696672143,9.766704674432798,50.861278929434896,24.738853071382657,4.167978757022023,0.13731490051331718
2020,2020_kk_117,117.0,174,16811.931169016363,Group 4,0.0,12.134222545617654,6.239097599813514,72.8615837230037,8.65965644623059,0.04721679326215349,0.058222892072393506
2020,2020_kk_117a,117.0,174,16443.3495089128,Group 4,0.0,11.958328238514806,6.774850282976264,70.92761984215892,9.58646766900258,0.6932059950535987,0.059527972293835774
2020,2020_kk_119,119.0,174,15890.164817371255,Group 4,0.0,11.915961083720118,7.422643888059918,69.37792567475367,9.874295612025566,1.3475734204097718,0.06160032103096569
2020,2020_kk_120,120.0,174,11730.897735043367,Group 2,1.1661075578757851,58.694039958311215,11.357523518929469,25.10905554182249,3.288536492441035,0.0,0.3847369306200079
2020,2020_kk_121,121.0,174,13372.413056826254,Group 2,1.330654328890448,70.69532181909554,10.447227981075605,14.8869307549621,2.5356281153790086,0.0,0.10423700059730834
2020,2020_kk_126,126.0,176,16389.536191070638,Group 4,0.0,12.10043063548373,6.051146579060417,71.68731898275436,9.55874514836457,0.5426352282086169,0.05972342612831483
2020,2020_kk_127,127.0,176,10369.077579478271,Group 2,0.0,44.75350280510894,13.598909226987377,37.919039191019095,3.2932825197461004,0.0,0.435266257138494
2020,2020_kk_128,128.0,176,15160.14318411694,Group 4,0.0,10.830905120716896,7.437297662385638,68.59323006510046,11.374381709797868,1.6996188187095849,0.06456662328955076
2020,2020_kk_129_redo,129.0,176,15666.228267585006,Group 4,0.0,15.409375483873927,5.604915524640657,73.78266544391205,5.003926739945809,0.0,0.19911680762756134
2020,2020_kk_130_redo,130.0,176,2419.359852679522,Group 1,62.20829542620163,37.791704573798434,0.0,0.0,0.0,0.0,-5.684341886080802e-14
2020,2020_kk_131_redo,131.0,176,7560.365677031462,Group 2,8.950804764991316,87.70748399181434,2.740551238011073,0.3590435435039479,0.24211646167936834,0.0,-5.684341886080802e-14
2020,2020_kk_133,133.0,176,12824.127676668642,Group 4,0.0,10.622715588768337,8.323072199121704,64.61067556971345,13.63689751183403,2.6869544911309484,0.11968463943152585
2020,2020_kk_136,136.0,176,16533.77042021571,Group 4,0.0,12.937198427146047,5.1452454721102026,73.9717429585752,7.886610720149505,0.0,0.05920242201904102
2020,2020_kk_138,138.0,176,16077.771917541017,Group 4,0.0,12.2302376085874,7.192546826813478,69.3876873831111,9.796797701005525,1.331848956661589,0.06088152382089618
2020,2020_kk_139,139.0,176,15720.674332981742,Group 4,0.0,11.89679548986626,7.261214533162358,68.67302852739226,10.507868545399049,1.5988284469912877,0.06226445718877471
2020,2020_kk_140_redo,140.0,176,15596.763374962533,Group 4,0.0,11.871763496177186,7.318902402597597,68.5381667124713,10.596877668787936,1.6115305929309438,0.0627591270350365
2020,2020_kk_143,143.0,177,5477.662882539394,Group 6,0.0,0.0,7.865418799293759,3.5925539532209476,34.33099224376412,54.04438053960378,0.16665446411738571
2020,2020_kk_144,144.0,177,762.3442981238461,Group 6,0.0,0.0,18.320170587062773,0.0,21.655783722221813,60.0240456907154,1.4210854715202004e-14
2020,2020_kk_145_redo,145.0,177,15932.102704242256,Group 4,0.0,12.095032842717254,7.258309184571657,69.39288996313155,9.848303619631638,1.3440262187186562,0.061438171229255545
2020,2020_kk_146_redo,146.0,177,13963.37098947082,Group 2,1.6222206265115107,76.82062867897179,7.965093533936568,11.428197318521544,2.064034360887681,0.0,0.09982548117092449
2020,2020_kk_146,146.0,177,13166.16085794174,Group 2,1.859477382527916,80.9692936333352,7.229374491352061,7.64697308658843,2.1890114990282408,0.0,0.10586990716815592
2020,2020_kk_148,148.0,177,13386.107597787865,Group 2,1.329293014551712,70.35482682115983,10.42146318237205,15.257252556988607,2.5330340630874217,0.0,0.10413036184037594
2020,2020_kk_150,150.0,177,11666.192128116856,Group 2,1.1725752807150218,59.1144106612007,11.420517119960886,24.59884999612523,3.306776098587289,0.0,0.3868708434108754
2020,2020_kk_152,152.0,177,2524.8033921791107,Group 6,0.0,0.0,9.21149800465102,0.0,29.18960484115225,61.237333566658506,0.36156358753822815
2020,2020_kk_153,153.0,177,11087.846464014921,Group 2,0.3239782560942183,53.85806098790952,11.908856849771473,30.187884819545967,3.3141689347268315,0.0,0.407050151951978
2020,2020_kk_154_redo,154.0,177,7650.485510972564,Group 5,0.0,1.0811834202988355,10.406518101231068,28.540720297131095,49.551451437528385,10.219505346017886,0.20062139779273025
2020,2020_kk_154,154.0,177,11346.766552406256,Group 4,0.0,10.361937542683028,9.4716496896361,51.55527789218631,24.37002775452995,4.105839413647521,0.13526770731709803
2020,2020_kk_155,155.0,177,16307.47664424681,Group 4,0.0,13.771914033907198,5.0083400094937085,74.3992074024667,6.629251488189797,0.0,0.19128706594260336
2020,2020_kk_156,156.0,177,7933.85467154614,Group 2,8.529442487741246,88.05272626091389,2.696035971646938,0.4910765354676867,0.23071874423032207,0.0,-7.105427357601002e-14
2020,2020_kk_157,157.0,177,8794.58772984224,Group 5,0.0,0.0,9.560268294787278,4.347303264484273,58.34234046332622,27.53562786794782,0.2144601094544072
2020,2020_kk_158,158.0,177,9075.886735132044,Group 5,0.0,0.0,8.401354774003982,4.181044231022063,60.96444056285916,26.24534732225664,0.20781310985816503
2020,2020_kk_166_redo,166.0,178,15692.608497136041,Group 4,0.0,11.918072609560504,7.274201032836096,68.75942885636334,10.38423377415431,1.6016879114803741,0.06237581560537819
2020,2020_kk_167_redo,167.0,178,12909.177624457925,Group 2,2.1978807939485945,82.37876673107945,7.263239847532597,6.044689139898846,2.0074460262070866,0.0,0.10797746133340524
2020,2020_kk_169,169.0,178,13650.911832629034,Group 4,0.0,10.55635490523716,8.150489135570922,66.94970910649603,12.085402334570905,2.186339472631591,0.07170504549340251
2020,2020_kk_172,172.0,178,8793.1742001324,Group 5,0.0,0.0,8.039901518050957,5.176916849701791,59.86091097357673,26.707776074096234,0.2144945845742967
2020,2020_kk_173,173.0,178,9227.855307948992,Group 5,0.0,0.0,8.341508198253761,4.037307025700326,61.19267431356123,26.224119714666706,0.20439074781796762
2020,2020_kk_174_redo,174.0,178,8394.658974834412,Group 5,0.0,2.4511859648778516,10.019744421287303,35.7857661748753,43.996002692529835,7.564464123571689,0.18283662285801938
2020,2020_kk_175_redo,175.0,178,11864.267792199716,Group 2,1.1529989670745393,61.03337205227844,11.232674209935402,23.011459207072257,3.189083584826428,0.0,0.3804119788129441
2020,2020_kk_176,176.0,178,12756.468038713892,Group 4,0.0,10.21552541008026,8.367217337882275,64.60854564326878,13.987186211344014,2.7012059569378697,0.12031944048679577
2020,2020_kk_178,178.0,178,11799.867023832277,Group 4,0.0,22.2096111775009,8.241840274968412,66.12186061682972,3.044199756988387,0.0,0.3824881737125736
2020,2020_kk_184,184.0,179,7409.400775151948,Group 5,0.0,0.0,11.300244793077326,4.806490004539357,52.19070603996489,31.448005750559304,0.2545534118591206
2020,2020_kk_186_redo,186.0,179,8667.85880679386,Group 5,0.0,0.0,8.15613823159179,5.186943902717257,59.444067545902826,26.99525468409677,0.2175956356913673
2020,2020_kk_187,187.0,179,14308.926628337842,Group 4,0.0,18.13794235412599,5.9250360987768484,72.28304372901943,3.4359733904060934,0.0,0.2180044276716444
2020,2020_kk_188,188.0,179,13974.318134614485,Group 4,0.0,10.528648846087505,7.961863148577082,66.99084734226601,12.312853852282311,2.135741228272378,0.07004558251470883
2020,2020_kk_190,190.0,179,11805.267957876378,Group 4,0.0,22.19945023532298,8.238069616319583,66.13735993433764,3.0428070294227583,0.0,0.382313184597038
2020,2020_kk_191_redo,191.0,179,8296.46618779393,Group 5,0.0,0.0,10.325054285472149,4.173968512076112,56.469984394590654,28.80365646917725,0.22733633868384118
2020,2020_kk_191,191.0,179,8944.609003849811,Group 5,0.0,0.0,9.313107693042513,4.092062914999117,57.598127396865785,28.785838865543134,0.21086312954946607
2020,2020_kk_193,193.0,180,11829.584170159667,Group 2,1.1563794899916051,61.01901191828467,11.26560772823938,22.979039755729303,3.1984337841334547,0.0,0.38152732362158304
2020,2020_kk_196_redo,196.0,181,6812.536263924353,Group 5,0.0,0.0,12.395261709214083,5.3603432585822475,50.59679129902563,31.37074821651321,0.2768555166648383
2020,2020_kk_196,196.0,181,8278.581404733068,Group 5,0.0,0.0,3.8139403680266235,7.82730944152392,67.3318556935478,20.95973180128544,0.06716269561621857
2020,2020_kk_201,201.0,181,12532.156059960289,Group 2,2.2640025731180464,83.60327815282906,7.157966930728299,4.981064235248903,1.993688108075688,0.0,0.0
2020,2020_kk_203,203.0,181,12021.760092083721,Group 2,2.3601230892263776,86.28443830085641,6.312128959801035,3.33591501500051,1.7073946351156777,0.0,0.0
2020,2020_kk_204,204.0,181,10903.056793331702,Group 2,0.32946917817111604,52.925653280302875,11.916881564944685,31.043708076944643,3.3703388875799876,0.0,0.41394901205669044
2020,2020_kk_205,205.0,181,12646.710705884196,Group 4,0.0,10.30418315267753,8.567536827443908,63.81285740791358,14.366881928685773,2.827177023375797,0.12136365990340892
2020,2020_kk_207_redo,207.0,181,1652.6203950153963,Group 1,97.99373275292953,2.006267247070439,0.0,0.0,0.0,0.0,2.842170943040401e-14
2020,2020_kk_209,209.0,181,11383.48303112234,Group 4,0.0,10.32851597406443,9.441099670517614,53.526373340828506,23.107546050930907,3.461633551092655,0.13483141256587317
