year,fish_id,oto_num,DOY,natal_iso,total_assigned_km,dominant_group,dominant_group_km,prop_km_in_dominant_group_of_all,prop_km_in_dominant_group_of_grouped,prop_km_outside_regional_groups,n_groups_covered,n_stream_edges_retained
2020,2020_kk_284,284.0,191,0.708595859360371,11816.607183148428,Group 4,6994.731490435963,0.5919407645547442,0.5942103290191308,0.003819463165732874,4,2325
2020,2020_kk_285,285.0,191,0.709490555130822,12771.933251610626,Group 2,10639.07838755706,0.8330045403436007,0.8330045403436007,0.0,5,2485
2020,2020_kk_287_redo,287.0,191,0.705414675388974,5386.1129766235335,Group 6,2985.8496474618396,0.5543607533709068,0.5553019188023628,0.001694871563717682,4,1500
2020,2020_kk_287,287.0,191,0.704906282629822,2783.555001957755,Group 6,1788.318199695045,0.6424583665267145,0.64457226467853,0.0032795363183517117,4,880
2020,2020_kk_289,289.0,191,0.707822071710327,16443.3495089128,Group 4,11662.876428999176,0.7092761984215892,0.7096986676478362,0.0005952797229382171,5,3440
2020,2020_kk_290,290.0,191,0.705763881113022,6208.5552258481375,Group 5,2794.959079086288,0.4501786611239291,0.451550419783984,0.0030378859147360123,4,1730
2020,2020_kk_293,293.0,192,0.707873682559149,16558.911708601976,Group 4,11959.82872261423,0.7222593448820294,0.7226865432204702,0.0005911253536521385,5,3410
2020,2020_kk_296,296.0,193,0.708676028376746,11277.329843881815,Group 4,5939.141214310215,0.526644276307332,0.5287604328482548,0.0040021083452175124,4,2250
2020,2020_kk_298,298.0,193,0.707244395871777,8895.627408774986,Group 5,3536.2876608380257,0.39753100015741405,0.39821808543785037,0.0017253994872705805,5,2280
2020,2020_kk_299,299.0,193,0.708333545899089,12935.648860206316,Group 4,9228.772927654465,0.7134371864441033,0.7151617867294805,0.002411482712553865,4,2525
2020,2020_kk_302,302.0,193,0.710041949102319,5979.357738725727,Group 2,5095.6775570300915,0.8522115216535014,0.8522115216535014,0.0,3,1145
2020,2020_kk_303,303.0,193,0.70778428339073,16012.801068302306,Group 4,11095.564178215736,0.6929183801689544,0.6933422101840013,0.0006112854645535065,5,3380
2020,2020_kk_305_redo,305.0,193,0.708044333959019,16516.42335120336,Group 4,12224.48921510745,0.740141431057275,0.7415419600228345,0.001888671229766091,4,3360
2020,2020_kk_306,306.0,194,0.707671009062446,14321.578454574383,Group 4,9704.05876033577,0.6775830465276854,0.6780464720537032,0.000683471627857724,5,3175
2020,2020_kk_307,307.0,194,0.706028042496088,8515.290993204768,Group 5,4812.813106797524,0.5651965517840982,0.5664512088103485,0.0022149427995489467,4,2220
2020,2020_kk_308,308.0,194,0.708445127547683,11798.228767422654,Group 4,8062.033078142558,0.683325712449609,0.6859497534477531,0.0038254128454087715,4,2320
2020,2020_kk_309,309.0,194,0.708767843396967,10292.442014885992,Group 2,4346.15240036065,0.4222663964562342,0.4241262203289,0.004385071668579116,4,2160
2020,2020_kk_310,310.0,194,0.708348262231801,12788.440660463673,Group 4,8988.506710851814,0.702861822602062,0.7045804644240763,0.002439241376666793,4,2500
2020,2020_kk_311_redo,311.0,194,0.708412026940175,12118.450659410613,Group 4,8388.483151103515,0.692207559106528,0.6947952049602544,0.003724328888934169,4,2375
2020,2020_kk_311,311.0,194,0.707513259275862,12190.940192849639,Group 4,7495.501973435427,0.6148419937152813,0.6156170615174835,0.0012590096192131972,5,2850
2020,2020_kk_312,312.0,194,0.705823971258648,6684.695290396753,Group 5,3356.1686790137733,0.5020675637729145,0.503488156715007,0.002821502200490769,4,1795
2020,2020_kk_313,313.0,194,0.706051955606533,8723.562687810441,Group 5,4887.699313466113,0.5602870625662799,0.5615010626174779,0.0021620618944848415,4,2270
2020,2020_kk_314,314.0,194,0.705519413801753,5720.454491306281,Group 6,2749.964444785104,0.48072481810044826,0.48287586366538315,0.004454655382041363,4,1475
2020,2020_kk_315_redo,315.0,195,0.708420784691387,12042.166929695431,Group 4,8312.41757821353,0.6902758969164835,0.6928727294894944,0.003747921461599856,4,2365
2020,2020_kk_316,316.0,195,0.709256825040527,13555.626261190064,Group 2,9763.892710651508,0.7202834101885548,0.7210248268158482,0.0010282816897826744,5,2655
2020,2020_kk_318_redo,318.0,195,0.70599101023908,8177.840161372959,Group 5,4674.355699090023,0.5715880485374094,0.5729093725213342,0.0023063403171600027,4,2160
2020,2020_kk_318,318.0,195,0.705980766909294,8168.240906604734,Group 5,4627.069921495247,0.5664707951688666,0.5677818322121211,0.002309050710810213,4,2165
2020,2020_kk_319,319.0,195,0.709252509097403,13539.476588587964,Group 2,9709.547667637658,0.7171287312407303,0.717867782014464,0.0010295082078481306,5,2655
2020,2020_kk_320_redo_a,320.0,195,0.706255601305815,9240.298029018639,Group 5,5698.961122928993,0.6167507914822362,0.6180122504075064,0.002041155210820384,4,2405
2020,2020_kk_320_redo,320.0,195,0.705961423198575,8179.601169433673,Group 5,4627.7165971713175,0.5657631101213856,0.567070686536204,0.0023058437790275024,4,2165
2020,2020_kk_321,321.0,196,0.706018466867785,8453.381110540766,Group 5,4736.697899503374,0.5603317580934626,0.561584745951534,0.0022311643382485996,4,2210
2020,2020_kk_322,322.0,196,0.705595501242212,5682.74579486297,Group 6,2411.4625385639447,0.42434812775609876,0.42644854662574105,0.004925374670078615,4,1425
2020,2020_kk_323,323.0,196,0.70921121260857,13371.704792431163,Group 2,9425.561214296222,0.7048885209933298,0.7056240813298532,0.0010424252175990816,5,2555
2020,2020_kk_324,324.0,196,0.708465476501309,11824.846468071562,Group 4,7838.498041208766,0.6628837052873039,0.6654234949139878,0.0038168018503947966,4,2310
2020,2020_kk_325,325.0,196,0.708694394689555,10817.591407746897,Group 4,5575.221041354366,0.515384694356429,0.5175439885631965,0.004172194546713235,4,2220
2020,2020_kk_326,326.0,196,0.708021741431552,16624.97336007227,Group 4,12297.595559302035,0.7397061813546616,0.7407305098392907,0.0013828625539553528,4,3370
2020,2020_kk_327,327.0,196,0.707702690861738,15149.373087577389,Group 4,10398.831892479977,0.6864199483612364,0.6868637483753768,0.0006461252543754845,5,3305
2020,2020_kk_328,328.0,197,0.705830642429567,6650.289476043198,Group 5,3335.401393993048,0.5015422871453035,0.5029687565702305,0.002836099471971648,4,1785
2020,2020_kk_329,329.0,197,0.70645935846717,8867.929933777295,Group 5,5735.412462641979,0.6467588834679684,0.6481373836489186,0.002126864173748712,4,2425
2020,2020_kk_330,330.0,197,0.705662389986848,5564.523750998208,Group 6,2228.1079994511447,0.40041306303193497,0.4024373298689849,0.00503001756250832,4,1505
2020,2020_kk_331,331.0,197,0.705536988179618,5771.005078241266,Group 6,2652.33950302995,0.45959749940789507,0.4618374331715329,0.004850048096482317,4,1465
2020,2020_kk_332,332.0,198,0.704650966044962,1968.2364139707256,Group 6,1316.3796733813313,0.6688117667357161,0.6688117667357161,0.0,3,645
2020,2020_kk_333,333.0,198,0.707081133831649,7258.082777199699,Group 5,3671.767967624035,0.5058867582990931,0.5069588131576511,0.00211467841318426,5,1930
2020,2020_kk_335,335.0,198,0.707406922132059,11454.15926944818,Group 4,5957.249744912618,0.5200948934595717,0.5207927529089744,0.00133999454774403,5,2790
2020,2020_kk_336,336.0,199,0.709197074353555,13271.746632846216,Group 2,9255.218370807677,0.6973624969528847,0.6980956903815742,0.0010502764002005066,5,2530
2020,2020_kk_337,337.0,199,0.705592969943726,5703.750733124206,Group 6,2451.98536249363,0.42988999295741753,0.4320099679199313,0.004907236221240762,4,1425
2020,2020_kk_338,338.0,199,0.705317373939086,4657.593285353343,Group 6,2931.528560978039,0.6294084479631935,0.6306444958589833,0.001959975713585194,4,1410
2020,2020_kk_339,339.0,200,0.709223970140715,13350.21198607295,Group 2,9458.89746066697,0.7085203943229194,0.7092609361071509,0.0010441034413880615,5,2565
2020,2020_kk_340,340.0,201,0.705989263991121,8168.916211015648,Group 5,4674.355699090023,0.5722124671552797,0.5735366829620024,0.0023088598272108657,4,2155
2021,2021_kk_003_R2,3.0,153,0.706716384268812,8318.74035598836,Group 5,5577.991276418241,0.6705331621995927,0.6709816360311078,0.0006683846582863828,4,2290
2021,2021_kk_005_R2,5.0,155,0.709100996742932,12386.711836911996,Group 2,8206.951995474594,0.6625609849918479,0.6633074174369026,0.0011253190080987552,5,2335
2021,2021_kk_006_R2,6.0,155,0.705512313272522,5656.913114842181,Group 6,2765.5068539613044,0.48887207524990556,0.49108425876698003,0.004504692377289468,4,1470
2021,2021_kk_006_R3,6.0,155,0.705246609145189,3895.377347930952,Group 6,2575.5931107369893,0.6611921980049064,0.662745333682359,0.002343487910843558,4,1210
2021,2021_kk_007_R2,7.0,156,0.709518717352066,12569.779992025587,Group 2,10514.917221420525,0.8365235690752988,0.8365235690752988,0.0,5,2485
2021,2021_kk_014_R1,14.0,158,0.709775743652297,9973.430440729282,Group 2,8886.200125373427,0.8909873265956869,0.8909873265956869,0.0,5,1880
2021,2021_kk_011_R1,11.0,159,0.709379106880524,13189.16382419474,Group 2,10683.550411557091,0.8100248472127362,0.8108818297950513,0.001056852615049685,5,2575
2021,2021_kk_011_R2,11.0,159,0.709237734573799,13460.159984144255,Group 2,9624.125994036522,0.7150082915339424,0.7157495036721234,0.0010355747847231181,5,2600
2021,2021_kk_012_R1,12.0,159,0.709596222515094,11920.512437884207,Group 2,10313.724514193951,0.8652081500637696,0.8652081500637696,0.0,5,2340
2021,2021_kk_013_R1,13.0,159,0.709509950995511,12547.801904593387,Group 2,10492.939133988326,0.8362372321280562,0.8362372321280562,0.0,5,2480
2021,2021_kk_013_R2,13.0,159,0.709703645464231,10827.91590756122,Group 2,9578.287607244627,0.8845919832602349,0.8845919832602349,0.0,5,2115
2021,2021_kk_018_R1,18.0,160,0.709218414945595,13388.125801549453,Group 2,9417.772818517771,0.7034422112636424,0.7041753610792051,0.0010411466462546765,5,2565
2021,2021_kk_021_R1,21.0,160,0.713685632950033,497.3250720745651,Group 1,497.3250720745653,1.0000000000000004,1.0000000000000004,0.0,1,60
2021,2021_kk_022_R1,22.0,160,0.710469510102934,2388.480013767872,Group 1,1505.0425245777938,0.6301256514194401,0.6301256514194401,0.0,2,330
2021,2021_kk_030,30.0,161,0.709546039331215,12251.039759089901,Group 2,10361.80239081469,0.845789630478225,0.845789630478225,0.0,5,2415
2021,2021_kk_031,31.0,161,0.709632068547361,11675.054781186253,Group 2,10124.301590258703,0.8671737974688986,0.8671737974688986,0.0,5,2295
2021,2021_kk_033,33.0,161,0.709273999197776,13794.86117417038,Group 2,10030.958005577542,0.7271517907233163,0.7278872836272643,0.0010104488984651941,5,2685
2021,2021_kk_034a,34.0,161,0.71142176266361,1587.0183391516578,Group 1,1587.0183391516584,1.0000000000000004,1.0000000000000004,0.0,1,190
2021,2021_kk_035,35.0,161,0.709188023239889,13228.37304721107,Group 2,9200.003907520328,0.695475087880135,0.6962086969625394,0.001053720077909178,5,2510
2021,2021_kk_037,37.0,161,0.709485422963447,12758.056737563176,Group 2,10625.20187350961,0.8328229049355249,0.8328229049355249,0.0,5,2480
2021,2021_kk_039,39.0,161,0.705906023870271,7751.858302219146,Group 5,4134.518990622083,0.5333584321888962,0.5346593004238953,0.0024330788484698386,4,2040
2021,2021_kk_041,41.0,161,0.708187311216615,14562.607758615111,Group 4,10703.251414375247,0.7349817829188798,0.7365595434217946,0.0021420678300970407,4,2995
2021,2021_kk_043,43.0,161,0.709199728395582,13225.839216057666,Group 2,9272.403002761628,0.7010823926775007,0.7018220583509024,0.0010539219515837762,5,2530
2021,2021_kk_044_R1,44.0,161,0.709943902323389,7489.337115668211,Group 2,6559.977954541746,0.8759090228182971,0.8759090228182971,0.0,5,1480
2021,2021_kk_045,45.0,161,0.711324756599331,1787.6973422986032,Group 1,1787.6973422986025,0.9999999999999997,0.9999999999999997,0.0,1,200
2021,2021_kk_047,47.0,161,0.708466199584963,11824.846468071562,Group 4,7838.498041208766,0.6628837052873039,0.6654234949139878,0.0038168018503947966,4,2310
2021,2021_kk_036,36.0,162,0.709375077856112,13263.75047203647,Group 2,10669.889158073922,0.8044398287323709,0.8052861116119986,0.0010509095679467038,5,2575
2021,2021_kk_038_R1,38.0,162,0.710593928994762,1986.2371042084285,Group 1,1649.5443551001435,0.8304871314734268,0.8304871314734268,0.0,2,245
2021,2021_kk_038,38.0,162,0.710662698619291,1801.5778581562788,Group 1,1536.6423692321434,0.8529425260614224,0.8529425260614224,0.0,2,215
2021,2021_kk_053,53.0,162,0.707777924591122,15932.102704242256,Group 4,11055.746498367935,0.6939288996313155,0.6943554989517007,0.0006143817122917302,5,3365
2021,2021_kk_054,54.0,162,0.708522359826769,12114.671911361755,Group 4,7735.692769836072,0.6385391883853782,0.6409269557104681,0.003725490563028634,4,2380
2021,2021_kk_055_R1,55.0,162,0.709161939096827,13110.46504709649,Group 2,9071.04527630175,0.6918934792714061,0.6926298810279206,0.0010631966316866784,5,2465
2021,2021_kk_049_R1,49.0,163,0.709478574864079,12733.483194982726,Group 2,10600.628330929161,0.8325002804500534,0.8325002804500534,0.0,5,2475
2021,2021_kk_061,61.0,163,0.706953620500488,6794.19307616777,Group 5,3743.717377821755,0.5510172195361541,0.551468521148243,0.0008183633240735895,5,1875
2021,2021_kk_062_R1,62.0,163,0.709185004531085,13201.15600743247,Group 2,9172.786867741728,0.6948472438760134,0.6955817034144746,0.0010558925498699529,5,2500
2021,2021_kk_057,57.0,164,0.707666992512828,14135.297741372293,Group 4,9502.31932171718,0.6722404788054127,0.6727063135958772,0.0006924786954568795,5,3160
2021,2021_kk_058,58.0,164,0.709191463570272,13234.905639810619,Group 2,9206.536500119877,0.6956253977683527,0.6963588028415147,0.0010531999741645588,5,2515
2021,2021_kk_065_R1,65.0,164,0.70908464704049,12382.642373374965,Group 2,8156.997375215843,0.6587444851637594,0.6599245837109634,0.0017882324379674087,5,2345
2021,2021_kk_065,65.0,164,0.709079695315498,12394.447796272916,Group 2,8168.802798113792,0.6590695230948651,0.660249077343029,0.001786529188212743,5,2355
2021,2021_kk_067,67.0,164,0.709084117755076,12382.642373374965,Group 2,8156.997375215843,0.6587444851637594,0.6599245837109634,0.0017882324379674087,5,2345
2021,2021_kk_068,68.0,164,0.709214113305406,13353.192084264812,Group 2,9384.85730499472,0.702817517023041,0.7035519340785188,0.001043870423637973,5,2555
2021,2021_kk_070,70.0,165,0.709154552681358,13027.219440319896,Group 2,8964.603542967005,0.6881440497748206,0.6888811461221265,0.0010699905948292395,5,2440
2021,2021_kk_071,71.0,165,0.705824457903131,6684.695290396753,Group 5,3356.1686790137733,0.5020675637729145,0.503488156715007,0.002821502200490769,4,1795
2021,2021_kk_072,72.0,165,0.705521259523431,5832.215900393382,Group 6,2759.9217388092043,0.4732200909474301,0.47529680138695213,0.004369291847666581,4,1485
2021,2021_kk_074,74.0,165,0.708378785969217,12217.189629119126,Group 4,8547.1370214834,0.6995992761798246,0.7013901323508674,0.0025532953608005944,4,2410
2021,2021_kk_077,77.0,165,0.708006999675296,16674.20503273724,Group 4,12340.41329461951,0.7400900534922656,0.7405247696971485,0.0005870380339346837,4,3375
2021,2021_kk_081,81.0,166,0.710965883033396,1609.5686183585462,Group 1,1576.412636654946,0.9794007031912606,0.9794007031912606,0.0,2,220
2021,2021_kk_082,82.0,166,0.707170306396466,8024.374131372286,Group 5,3812.045641551825,0.47505831347620747,0.4759687160746495,0.0019127362107960017,5,2035
2021,2021_kk_083_R1,83.0,166,0.710152491157073,5066.094202890815,Group 2,4108.0396941644,0.8108889273753083,0.8108889273753083,0.0,2,990
2021,2021_kk_083,83.0,166,0.710114758609154,5225.177960875114,Group 2,4235.50683663766,0.8105957095341297,0.8105957095341297,0.0,3,1030
2021,2021_kk_085,85.0,167,0.709708375889893,10770.332682211176,Group 2,9523.491103504099,0.8842336986705691,0.8842336986705691,0.0,5,2095
2021,2021_kk_086,86.0,167,0.709130624320166,12606.089312135358,Group 2,8602.29376138589,0.6823919415757922,0.6831473219194188,0.001105735643527483,5,2370
2021,2021_kk_087,87.0,167,0.706531907444911,8663.852210421703,Group 5,5867.616617534844,0.6772526210080914,0.6791670047756332,0.0028187231624631627,4,2375
2021,2021_kk_088,88.0,167,0.706692189311994,8347.147717687709,Group 5,5626.8978024874605,0.6741102461340172,0.6745595770028624,0.0006661099837047885,4,2275
2021,2021_kk_089_R1,89.0,167,0.709003778798796,11998.393163150233,Group 2,7533.443312961463,0.6278710166039869,0.6302417307550355,0.0037615950124541522,5,2355
2021,2021_kk_089,89.0,167,0.709225733034221,13350.211986072954,Group 2,9458.89746066697,0.7085203943229191,0.7092609361071507,0.0010441034413880613,5,2565
2021,2021_kk_101,101.0,168,0.708643873386383,11556.904450773256,Group 4,6297.502794783141,0.5449125950298728,0.5470489814850498,0.0039052928119479055,4,2255
2021,2021_k_199,99.0,169,0.70804368450641,16545.030844738652,Group 4,12250.968997991899,0.740462143162926,0.7418608517580686,0.0018854055876219254,4,3370
2021,2021_kk_093,93.0,169,0.706526799037377,8624.33826594332,Group 5,5814.77931556503,0.6742290406821162,0.6757067686602967,0.0021869367700877813,4,2375
2021,2021_kk_094,94.0,169,0.710109837601474,5243.647511898674,Group 2,4253.9763876612205,0.8112628428986252,0.8112628428986252,0.0,3,1040
2021,2021_kk_096,96.0,169,0.707705460135859,15160.14318411694,Group 4,10398.831892479977,0.6859323006510045,0.6863754701151453,0.0006456662328951626,5,3310
2021,2021_kk_097_R1,97.0,169,0.709947509739553,7414.198755553977,Group 2,6510.503321544011,0.878112866433071,0.878112866433071,0.0,5,1460
2021,2021_kk_097,97.0,169,0.709879484853795,8627.701495050787,Group 2,7650.91354991125,0.8867846846926886,0.8867846846926886,0.0,5,1670
2021,2021_kk_099,99.0,169,0.709455275183695,12818.085108676622,Group 2,10609.887704879011,0.8277279808118241,0.8286290719204509,0.0010874480985060351,5,2485
2021,2021_kk_102a,102.0,170,0.709935379658796,7640.512283536137,Group 2,6709.521871716845,0.8781507865872553,0.8781507865872553,0.0,5,1525
2021,2021_kk_104,104.0,170,0.707232072888215,8755.649337490051,Group 5,3543.564551940776,0.40471750470497897,0.40542821377369753,0.0017529837455151423,5,2240
2021,2021_kk_106,106.0,170,0.708207923681716,14526.237212892891,Group 4,10548.622271557597,0.7261772003967465,0.7277399718472642,0.0021474311031052422,4,2950
2021,2021_kk_107,107.0,170,0.708476065619422,11978.632327231378,Group 4,7974.2532907678815,0.6657064907685476,0.6682242262871322,0.003767800417195168,4,2325
2021,2021_kk_108,108.0,170,0.705894044568579,7468.651143608634,Group 5,3950.190681980718,0.5289028240877377,0.5302418650075854,0.0025253398650982527,4,1980
