"Fish_id","natal_iso","Date","Year"
"2021_kk_013_R1",0.709509950995511,"2021-06-08",2021
"2021_kk_013_R2",0.709703645464231,"2021-06-08",2021
"2021_kk_018_R1",0.709218414945595,"2021-06-09",2021
"2021_kk_021_R1",0.713685632950033,"2021-06-09",2021
"2021_kk_022_R1",0.710469510102934,"2021-06-09",2021
"2021_kk_030",0.709546039331215,"2021-06-10",2021
"2021_kk_031",0.709632068547361,"2021-06-10",2021
"2021_kk_033",0.709273999197776,"2021-06-10",2021
"2021_kk_034a",0.71142176266361,"2021-06-10",2021
"2021_kk_035",0.709188023239889,"2021-06-10",2021
"2021_kk_037",0.709485422963447,"2021-06-10",2021
"2021_kk_039",0.705906023870271,"2021-06-10",2021
"2021_kk_041",0.708187311216615,"2021-06-10",2021
"2021_kk_043",0.709199728395582,"2021-06-10",2021
"2021_kk_044_R1",0.709943902323389,"2021-06-10",2021
"2021_kk_045",0.711324756599331,"2021-06-10",2021
"2021_kk_047",0.708466199584963,"2021-06-10",2021
"2021_kk_036",0.709375077856112,"2021-06-11",2021
"2021_kk_038_R1",0.710593928994762,"2021-06-11",2021
"2021_kk_038",0.710662698619291,"2021-06-11",2021
"2021_kk_053",0.707777924591122,"2021-06-11",2021
"2021_kk_054",0.708522359826769,"2021-06-11",2021
"2021_kk_055_R1",0.709161939096827,"2021-06-11",2021
"2021_kk_049_R1",0.709478574864079,"2021-06-12",2021
"2021_kk_061",0.706953620500488,"2021-06-12",2021
"2021_kk_062_R1",0.709185004531085,"2021-06-12",2021
"2021_kk_057",0.707666992512828,"2021-06-13",2021
"2021_kk_058",0.709191463570272,"2021-06-13",2021
"2021_kk_065_R1",0.70908464704049,"2021-06-13",2021
"2021_kk_065",0.709079695315498,"2021-06-13",2021
"2021_kk_067",0.709084117755076,"2021-06-13",2021
"2021_kk_068",0.709214113305406,"2021-06-13",2021
"2021_kk_070",0.709154552681358,"2021-06-14",2021
"2021_kk_071",0.705824457903131,"2021-06-14",2021
"2021_kk_072",0.705521259523431,"2021-06-14",2021
"2021_kk_074",0.708378785969217,"2021-06-14",2021
"2021_kk_077",0.708006999675296,"2021-06-14",2021
"2021_kk_081",0.710965883033396,"2021-06-15",2021
"2021_kk_082",0.707170306396466,"2021-06-15",2021
"2021_kk_083_R1",0.710152491157073,"2021-06-15",2021
"2021_kk_083",0.710114758609154,"2021-06-15",2021
"2021_kk_085",0.709708375889893,"2021-06-16",2021
"2021_kk_086",0.709130624320166,"2021-06-16",2021
"2021_kk_087",0.706531907444911,"2021-06-16",2021
"2021_kk_088",0.706692189311994,"2021-06-16",2021
"2021_kk_089_R1",0.709003778798796,"2021-06-16",2021
"2021_kk_089",0.709225733034221,"2021-06-16",2021
"2021_kk_101",0.708643873386383,"2021-06-17",2021
"2021_k_199",0.70804368450641,"2021-06-18",2021
"2021_kk_093",0.706526799037377,"2021-06-18",2021
"2021_kk_094",0.710109837601474,"2021-06-18",2021
"2021_kk_096",0.707705460135859,"2021-06-18",2021
"2021_kk_097_R1",0.709947509739553,"2021-06-18",2021
"2021_kk_097",0.709879484853795,"2021-06-18",2021
"2021_kk_099",0.709455275183695,"2021-06-18",2021
"2021_kk_102a",0.709935379658796,"2021-06-19",2021
"2021_kk_104",0.707232072888215,"2021-06-19",2021
"2021_kk_106",0.708207923681716,"2021-06-19",2021
"2021_kk_107",0.708476065619422,"2021-06-19",2021
"2021_kk_108",0.705894044568579,"2021-06-19",2021
"2021_kk_110_r1",0.708872040905169,"2021-06-19",2021
"2021_kk_110",0.708823382061705,"2021-06-19",2021
"2021_kk_112",0.709261628549874,"2021-06-19",2021
"2021_kk_116",0.707081014159534,"2021-06-19",2021
"2021_kk_111",0.70585722738319,"2021-06-20",2021
"2021_kk_113",0.707838370159375,"2021-06-20",2021
"2021_kk_114",0.705343406845976,"2021-06-20",2021
"2021_kk_115",0.705644332065533,"2021-06-20",2021
"2021_kk_118",0.707137798560789,"2021-06-20",2021
"2021_kk_120",0.707679982192858,"2021-06-20",2021
"2021_kk_128",0.70548189654372,"2021-06-20",2021
"2021_kk_121",0.70584873608791,"2021-06-21",2021
"2021_kk_122",0.706635114915091,"2021-06-21",2021
"2021_kk_124",0.705473007188795,"2021-06-21",2021
"2021_kk_125",0.709422490344296,"2021-06-21",2021
"2021_kk_129",0.708715407047887,"2021-06-21",2021
"2021_kk_136_R1",0.707077217025293,"2021-06-21",2021
"2021_kk_131",0.705581567520922,"2021-06-22",2021
"2021_kk_134_r1",0.706872607241354,"2021-06-22",2021
"2021_kk_148",0.709218532100384,"2021-06-22",2021
"2021_kk_138",0.709118773292524,"2021-06-23",2021
"2021_kk_139",0.708294542678863,"2021-06-23",2021
"2021_kk_141",0.709295641878838,"2021-06-23",2021
"2021_kk_142",0.708074759020706,"2021-06-23",2021
"2021_kk_144_R1",0.710398493090303,"2021-06-23",2021
"2021_kk_144",0.710309016789904,"2021-06-23",2021
"2021_kk_147_R1",0.707270521364742,"2021-06-23",2021
"2021_kk_147",0.707662491761396,"2021-06-23",2021
"2021_kk_152_R1",0.705932360689404,"2021-06-23",2021
"2021_kk_152",0.705927864343123,"2021-06-23",2021
"2021_kk_153",0.70577147262863,"2021-06-23",2021
"2021_kk_157",0.709391736952878,"2021-06-23",2021
"2021_kk_158",0.708229768684331,"2021-06-23",2021
"2021_kk_160",0.709242052617544,"2021-06-23",2021
"2021_kk_155",0.709064601288336,"2021-06-24",2021
"2021_kk_156_r1",0.705772053181474,"2021-06-24",2021
"2021_kk_161",0.707062598377116,"2021-06-24",2021
"2021_kk_164",0.705162508315324,"2021-06-24",2021
"2021_kk_163",0.709576319047713,"2021-06-25",2021
"2021_kk_166",0.707910500065787,"2021-06-25",2021
"2021_kk_169",0.70802569339225,"2021-06-25",2021
"2021_kk_171",0.709561389676749,"2021-06-25",2021
"2021_kk_173",0.704947716343178,"2021-06-25",2021
"2021_kk_175",0.709007270554957,"2021-06-25",2021
"2021_kk_176",0.70736069242239,"2021-06-25",2021
"2021_kk_180_r1",0.707316133352868,"2021-06-25",2021
"2021_kk_182",0.70859604600429,"2021-06-26",2021
"2021_kk_194",0.707979149920765,"2021-06-26",2021
"2021_kk_195",0.705346462544573,"2021-06-26",2021
"2021_kk_197r1",0.708498230158461,"2021-06-26",2021
"2021_kk_183",0.709186100895691,"2021-06-27",2021
"2021_kk_184",0.705898790258288,"2021-06-27",2021
"2021_kk_186",0.708928814463925,"2021-06-27",2021
"2021_kk_188_r1",0.70526303228288,"2021-06-27",2021
"2021_kk_190_r1",0.706112671696603,"2021-06-27",2021
"2021_kk_190",0.705424075188603,"2021-06-27",2021
"2021_kk_201",0.70805461829293,"2021-06-27",2021
"2021_kk_202",0.707832642081564,"2021-06-27",2021
"2021_kk_204_R1",0.707990620398268,"2021-06-28",2021
"2021_kk_205",0.708708016988382,"2021-06-28",2021
"2021_kk_206",0.706322657804721,"2021-06-28",2021
"2021_kk_207",0.708017293032069,"2021-06-28",2021
"2021_kk_209",0.707791734216697,"2021-06-28",2021
"2021_kk_213_R1",0.709190966859168,"2021-06-28",2021
"2021_kk_213",0.7083658070831,"2021-06-28",2021
"2021_kk_217",0.705611849174433,"2021-06-28",2021
"2021_kk_218",0.707774849454335,"2021-06-28",2021
"2021_kk_219",0.708612094328427,"2021-06-28",2021
"2021_kk_220_R1",0.706379803746622,"2021-06-28",2021
"2021_kk_222",0.708516290524964,"2021-06-28",2021
"2021_kk_225",0.70807546805071,"2021-06-28",2021
"2021_kk_226",0.706923774352632,"2021-06-28",2021
"2021_kk_227_a",0.70924292683601,"2021-06-28",2021
"2021_kk_228",0.705570075866613,"2021-06-28",2021
"2021_kk_229",0.707712375087727,"2021-06-28",2021
"2021_kk_230",0.708730074082477,"2021-06-28",2021
"2021_kk_231",0.705591025258622,"2021-06-28",2021
"2021_kk_232_a",0.707682024967781,"2021-06-28",2021
"2021_kk_235",0.708761643827581,"2021-06-29",2021
"2021_kk_237",0.70721536341658,"2021-06-29",2021
"2021_kk_238_R1",0.705583093257774,"2021-06-29",2021
"2021_kk_239",0.70603297708671,"2021-06-29",2021
"2021_kk_243",0.707672724085171,"2021-06-29",2021
"2021_kk_244",0.705794007248645,"2021-06-29",2021
"2021_kk_245",0.70996110942926,"2021-06-29",2021
"2021_kk_247",0.70717876367083,"2021-06-30",2021
"2021_kk_248_R1",0.705081855148185,"2021-06-30",2021
"2021_kk_253_R1",0.706433498713539,"2021-06-30",2021
"2021_kk_263_R1",0.70735825339606,"2021-07-01",2021
"2021_kk_263_R2",0.707470054633331,"2021-07-01",2021
"2021_kk_270",0.705866028359996,"2021-07-01",2021
"2021_kk_272",0.70923573447859,"2021-07-01",2021
"2021_kk_274",0.708823574246906,"2021-07-01",2021
"2021_kk_275",0.7077482836813,"2021-07-01",2021
"2021_kk_276",0.705918237433638,"2021-07-01",2021
"2021_kk_277_R1",0.706011954456471,"2021-07-01",2021
"2021_kk_279_R1",0.707718301800757,"2021-07-01",2021
"2021_kk_280",0.707715794752827,"2021-07-01",2021
"2021_kk_281",0.70701664189768,"2021-07-01",2021
"2021_kk_285_R1",0.705098084998057,"2021-07-02",2021
"2021_kk_285",0.704921658166571,"2021-07-02",2021
"2021_kk_286",0.707819764893893,"2021-07-02",2021
"2021_kk_282_R1",0.708199136760401,"2021-07-03",2021
"2021_kk_284",0.708018253058308,"2021-07-03",2021
"2021_kk_287",0.70512463597665,"2021-07-03",2021
"2021_kk_288",0.705862911016183,"2021-07-03",2021
"2021_kk_290_R1",0.70598569909262,"2021-07-03",2021
"2021_kk_290",0.705993377868094,"2021-07-03",2021
"2021_kk_291",0.70711092251966,"2021-07-04",2021
"2021_kk_292",0.705524347743116,"2021-07-04",2021
"2021_kk_293",0.705054650642852,"2021-07-04",2021
"2021_kk_294",0.707078343959213,"2021-07-04",2021
"2021_kk_301",0.705960386221976,"2021-07-04",2021
"2021_kk_296_R1",0.707480617154916,"2021-07-05",2021
"2021_kk_296",0.708087187907925,"2021-07-05",2021
"2021_kk_298",0.709436260003559,"2021-07-05",2021
"2021_kk_299",0.706068284262347,"2021-07-05",2021
"2021_kk_302",0.71002223154706,"2021-07-06",2021
"2021_kk_303",0.708158284631223,"2021-07-06",2021
"2021_kk_306",0.70674672091346,"2021-07-06",2021
"2021_kk_309",0.708997148033442,"2021-07-06",2021
"2021_kk_304",0.709375627861433,"2021-07-07",2021
"2021_kk_305",0.704933513262971,"2021-07-07",2021
"2021_kk_307",0.705635011342966,"2021-07-07",2021
"2021_kk_315_R1",0.706018571426091,"2021-07-07",2021
"2021_kk_310",0.70504216329964,"2021-07-08",2021
"2021_kk_311",0.705698083980826,"2021-07-08",2021
"2021_kk_313",0.706094005946684,"2021-07-08",2021
"2021_kk_314",0.70920589974282,"2021-07-08",2021
"2021_kk_322",0.705969568997599,"2021-07-08",2021
"2021_kk_324",0.70701483448197,"2021-07-08",2021
"2021_kk_326_R1",0.705973013881411,"2021-07-08",2021
"2021_kk_326",0.705959735171097,"2021-07-08",2021
"2021_kk_320",0.708829793346918,"2021-07-09",2021
"2021_kk_332",0.707046680949038,"2021-07-09",2021
"2021_kk_333",0.70770932095395,"2021-07-09",2021
"2021_kk_327_R1",0.706873963412334,"2021-07-10",2021
"2021_kk_328",0.705010537959808,"2021-07-10",2021
"2021_kk_338",0.709361614187073,"2021-07-11",2021
"2021_kk_340_R2",0.70546878732574,"2021-07-11",2021
"2021_kk_340",0.705614200341249,"2021-07-11",2021
"2021_kk_342_R1",0.707104186589401,"2021-07-11",2021
"2021_kk_343",0.709747075147915,"2021-07-11",2021
"2021_kk_344",0.709661023605616,"2021-07-11",2021
"2021_kk_352",0.706002364527349,"2021-07-11",2021
"2021_kk_353",0.708145462797207,"2021-07-11",2021
"2021_kk_354",0.705621028664685,"2021-07-11",2021
"2021_kk_347",0.70958756882486,"2021-07-12",2021
"2021_kk_349",0.709027016577349,"2021-07-12",2021
"2021_kk_350_R1",0.707775534923791,"2021-07-12",2021
"2021_kk_350",0.707740497383881,"2021-07-12",2021
"2021_kk_357",0.707994504296313,"2021-07-12",2021
"2021_kk_356",0.705425726545803,"2021-07-13",2021
"2021_kk_359",0.705998366868253,"2021-07-13",2021
"2021_kk_362_R1",0.707835110743138,"2021-07-13",2021
"2021_kk_360",0.709344296429782,"2021-07-14",2021
"2021_kk_363_R1",0.706242718873059,"2021-07-14",2021
"2021_kk_368_R1",0.707971301114224,"2021-07-14",2021
"2021_kk_368",0.707948216660832,"2021-07-14",2021
"2021_kk_366",0.706019270780119,"2021-07-15",2021
"2021_kk_369",0.707759524476446,"2021-07-15",2021
"2021_kk_371_R1",0.70598836086412,"2021-07-16",2021
"2021_kk_372_R1",0.706469825617216,"2021-07-16",2021
"2021_kk_372",0.706471099193207,"2021-07-16",2021
"2021_kk_374_R1",0.707119714267219,"2021-07-16",2021
"2021_kk_375",0.705630286648075,"2021-07-17",2021
"2021_kk_376",0.705000398017508,"2021-07-17",2021
"2021_kk_377",0.704731662265316,"2021-07-23",2021
"2021_kk_379",0.707051781393363,"2021-07-27",2021
"corrected_2022_kk_001",0.709744994,"2022-06-01",2022
"corrected_2022_kk_003",0.709849,"2022-06-06",2022
"corrected_2022_kk_004",0.708798,"2022-06-07",2022
"corrected_2022_kk_005",0.7076,"2022-06-07",2022
"corrected_2022_kk_006",0.70803,"2022-06-07",2022
"corrected_2022_kk_008",0.7068,"2022-06-10",2022
"corrected_2022_kk_009",0.709,"2022-06-10",2022
"corrected_2022_kk_010",0.709412414,"2022-06-10",2022
"corrected_2022_kk_011",0.706843983,"2022-06-11",2022
"corrected_2022_kk_012",0.7087909,"2022-06-11",2022
"corrected_2022_kk_015",0.708349002,"2022-06-11",2022
"corrected_2022_kk_017",0.7089467,"2022-06-11",2022
"corrected_2022_kk_019",0.710003706,"2022-06-11",2022
"corrected_2022_kk_020",0.708756299,"2022-06-12",2022
"corrected_2022_kk_021",0.706912257,"2022-06-12",2022
"corrected_2022_kk_022",0.709635228,"2022-06-12",2022
"corrected_2022_kk_023",0.705977614,"2022-06-12",2022
"corrected_2022_kk_024",0.709911347,"2022-06-12",2022
"corrected_2022_kk_025",0.704502638,"2022-06-12",2022
"corrected_2022_kk_026",0.706312374,"2022-06-12",2022
"corrected_2022_kk_027",0.709717137,"2022-06-13",2022
"corrected_2022_kk_028",0.705897702,"2022-06-13",2022
"corrected_2022_kk_029",0.708396087,"2022-06-14",2022
"corrected_2022_kk_030",0.705044103,"2022-06-14",2022
"corrected_2022_kk_031",0.705471939,"2022-06-14",2022
"corrected_2022_kk_032",0.706396242,"2022-06-14",2022
"corrected_2022_kk_033",0.709609165,"2022-06-15",2022
"corrected_2022_kk_034",0.709517188,"2022-06-15",2022
"corrected_2022_kk_036",0.707371304,"2022-06-15",2022
"corrected_2022_kk_038",0.707901299,"2022-06-15",2022
"corrected_2022_kk_039",0.705382235,"2022-06-15",2022
"corrected_2022_kk_040",0.707917534,"2022-06-15",2022
"corrected_2022_kk_041",0.705908404,"2022-06-15",2022
"corrected_2022_kk_042",0.709866839,"2022-06-16",2022
"corrected_2022_kk_043",0.709118802,"2022-06-16",2022
"corrected_2022_kk_044",0.710151846,"2022-06-16",2022
"corrected_2022_kk_046",0.710013274,"2022-06-17",2022
"corrected_2022_kk_047",0.709146201,"2022-06-17",2022
"corrected_2022_kk_049",0.709746116,"2022-06-17",2022
"corrected_2022_kk_055",0.706738982,"2022-06-18",2022
"corrected_2022_kk_056",0.709550306,"2022-06-18",2022
"corrected_2022_kk_057",0.708449175,"2022-06-18",2022
"corrected_2022_kk_058",0.706596652,"2022-06-18",2022
"corrected_2022_kk_059",0.705965667,"2022-06-18",2022
"corrected_2022_kk_050",0.707374508,"2022-06-19",2022
"corrected_2022_kk_051",0.709196569,"2022-06-19",2022
"corrected_2022_kk_052",0.708650049,"2022-06-19",2022
"corrected_2022_kk_053",0.708335685,"2022-06-19",2022
"corrected_2022_kk_054",0.707270803,"2022-06-19",2022
"corrected_2022_kk_060",0.707987752,"2022-06-19",2022
"corrected_2022_kk_061",0.708170903,"2022-06-19",2022
"corrected_2022_kk_062",0.709200022,"2022-06-19",2022
"corrected_2022_kk_063",0.708324794,"2022-06-19",2022
"corrected_2022_kk_064",0.709074187,"2022-06-19",2022
"corrected_2022_kk_065",0.707971146,"2022-06-19",2022
"corrected_2022_kk_066",0.708017964,"2022-06-19",2022
"corrected_2022_kk_067",0.708815579,"2022-06-19",2022
"corrected_2022_kk_068",0.707567284,"2022-06-19",2022
"corrected_2022_kk_069",0.706322532,"2022-06-19",2022
"corrected_2022_kk_070",0.706050058,"2022-06-19",2022
"corrected_2022_kk_071",0.709471522,"2022-06-19",2022
"corrected_2022_kk_072",0.708649422,"2022-06-19",2022
"corrected_2022_kk_073",0.710697661,"2022-06-20",2022
"corrected_2022_kk_074",0.707144974,"2022-06-20",2022
"corrected_2022_kk_075",0.707100856,"2022-06-20",2022
"corrected_2022_kk_076",0.708996163,"2022-06-20",2022
"corrected_2022_kk_077",0.706662567,"2022-06-20",2022
"corrected_2022_kk_079",0.705566542,"2022-06-20",2022
"corrected_2022_kk_080",0.706685179,"2022-06-20",2022
"corrected_2022_kk_081",0.709271,"2022-06-20",2022
"corrected_2022_kk_082",0.706100676,"2022-06-20",2022
"corrected_2022_kk_083",0.707984254,"2022-06-20",2022
"corrected_2022_kk_084",0.708385557,"2022-06-20",2022
"corrected_2022_kk_085",0.709125869,"2022-06-20",2022
"corrected_2022_kk_086",0.709606558,"2022-06-20",2022
"corrected_2022_kk_087",0.708911254,"2022-06-20",2022
"corrected_2022_kk_088",0.707307924,"2022-06-20",2022
"corrected_2022_kk_089",0.706091144,"2022-06-20",2022
"corrected_2022_kk_090",0.705599295,"2022-06-20",2022
"corrected_2022_kk_092",0.708032056,"2022-06-20",2022
"corrected_2022_kk_093",0.706276704,"2022-06-20",2022
"corrected_2022_kk_094",0.70656761,"2022-06-20",2022
"corrected_2022_kk_096",0.705304485,"2022-06-20",2022
"corrected_2022_kk_097",0.705956968,"2022-06-21",2022
"corrected_2022_kk_098",0.705104562,"2022-06-21",2022
"corrected_2022_kk_099",0.709048676,"2022-06-21",2022
"corrected_2022_kk_100",0.709544138,"2022-06-21",2022
"corrected_2022_kk_101",0.708961687,"2022-06-21",2022
"corrected_2022_kk_102",0.707398788,"2022-06-21",2022
"corrected_2022_kk_103",0.709791271,"2022-06-21",2022
"corrected_2022_kk_105",0.707070642,"2022-06-21",2022
"corrected_2022_kk_108",0.710080829,"2022-06-21",2022
"corrected_2022_kk_109",0.705216435,"2022-06-21",2022
"corrected_2022_kk_111",0.705871072,"2022-06-21",2022
"corrected_2022_kk_112",0.706303452,"2022-06-21",2022
"corrected_2022_kk_113",0.709749672,"2022-06-21",2022
"corrected_2022_kk_114",0.709325964,"2022-06-21",2022
"corrected_2022_kk_116",0.70869661,"2022-06-21",2022
"corrected_2022_kk_117",0.70886339,"2022-06-21",2022
"corrected_2022_kk_118",0.705727242,"2022-06-21",2022
"corrected_2022_kk_120",0.709139466,"2022-06-21",2022
"corrected_2022_kk_126",0.708375672,"2022-06-21",2022
"corrected_2022_kk_132",0.706972842,"2022-06-22",2022
"corrected_2022_kk_137",0.705977241,"2022-06-22",2022
"corrected_2022_kk_156",0.709510529,"2022-06-24",2022
"corrected_2022_kk_166",0.708058574,"2022-06-24",2022
"corrected_2022_kk_173",0.704820691,"2022-06-25",2022
"corrected_2022_kk_174",0.705606381,"2022-06-25",2022
"corrected_2022_kk_175",0.705188506,"2022-06-25",2022
"corrected_2022_kk_176",0.706078303,"2022-06-25",2022
"corrected_2022_kk_177",0.708725815,"2022-06-25",2022
"corrected_2022_kk_178",0.707344916,"2022-06-25",2022
"corrected_2022_kk_179",0.709302704,"2022-06-25",2022
"corrected_2022_kk_180",0.705512385,"2022-06-25",2022
"corrected_2022_kk_181",0.707616382,"2022-06-25",2022
"corrected_2022_kk_182",0.70679627,"2022-06-25",2022
"corrected_2022_kk_183",0.706894096,"2022-06-25",2022
"corrected_2022_kk_184",0.708579494,"2022-06-25",2022
"corrected_2022_kk_185",0.70619384,"2022-06-25",2022
"corrected_2022_kk_193",0.708639144,"2022-06-26",2022
"corrected_2022_kk_194",0.706097358,"2022-06-26",2022
"corrected_2022_kk_195",0.707077128,"2022-06-26",2022
"corrected_2022_kk_196",0.708072048,"2022-06-26",2022
"corrected_2022_kk_197",0.70526916,"2022-06-26",2022
"corrected_2022_kk_198",0.705741609,"2022-06-26",2022
"corrected_2022_kk_199",0.707370731,"2022-06-26",2022
"corrected_2022_kk_211",0.70664846,"2022-06-26",2022
"corrected_2022_kk_212",0.709343055,"2022-06-26",2022
"corrected_2022_kk_214",0.708478949,"2022-06-26",2022
"corrected_2022_kk_215",0.706006877,"2022-06-26",2022
"corrected_2022_kk_216",0.709181169,"2022-06-26",2022
"corrected_2022_kk_217",0.706617944,"2022-06-26",2022
"corrected_2022_kk_218",0.708621706,"2022-06-26",2022
"corrected_2022_kk_219",0.705620993,"2022-06-26",2022
"corrected_2022_kk_200",0.709207266,"2022-06-27",2022
"corrected_2022_kk_202",0.706782282,"2022-06-27",2022
"corrected_2022_kk_204",0.705566541,"2022-06-27",2022
"corrected_2022_kk_205",0.705335709,"2022-06-27",2022
"corrected_2022_kk_206",0.709197817,"2022-06-27",2022
"corrected_2022_kk_207",0.707105383,"2022-06-27",2022
"corrected_2022_kk_208",0.707911167,"2022-06-27",2022
"corrected_2022_kk_209",0.707601702,"2022-06-27",2022
"corrected_2022_kk_210",0.708027402,"2022-06-27",2022
"corrected_2022_kk_213",0.708432239,"2022-06-27",2022
"corrected_2022_kk_230",0.709772217,"2022-06-27",2022
"corrected_2022_kk_231",0.707823896,"2022-06-27",2022
"corrected_2022_kk_233",0.707578229,"2022-06-27",2022
"corrected_2022_kk_234",0.706210791,"2022-06-27",2022
"corrected_2022_kk_235",0.708374952,"2022-06-27",2022
"corrected_2022_kk_236",0.70629783,"2022-06-27",2022
"corrected_2022_kk_237",0.70895668,"2022-06-27",2022
"corrected_2022_kk_238",0.706282016,"2022-06-27",2022
"corrected_2022_kk_239",0.709272989,"2022-06-27",2022
"corrected_2022_kk_242",0.705597461,"2022-06-27",2022
"corrected_2022_kk_244",0.707925337,"2022-06-27",2022
"corrected_2022_kk_245",0.710181773,"2022-06-27",2022
"corrected_2022_kk_246",0.705590576,"2022-06-27",2022
"corrected_2022_kk_247",0.705465327,"2022-06-27",2022
"corrected_2022_kk_220",0.705160728,"2022-06-28",2022
"corrected_2022_kk_221",0.705799282,"2022-06-28",2022
"corrected_2022_kk_222",0.706665154,"2022-06-28",2022
"corrected_2022_kk_223",0.709969428,"2022-06-28",2022
"corrected_2022_kk_224",0.707242339,"2022-06-28",2022
"corrected_2022_kk_226",0.70923823,"2022-06-28",2022
"corrected_2022_kk_227",0.705171731,"2022-06-28",2022
"corrected_2022_kk_228",0.706177981,"2022-06-28",2022
"corrected_2022_kk_229",0.705182999,"2022-06-28",2022
"corrected_2022_kk_240",0.706346734,"2022-06-28",2022
"corrected_2022_kk_241",0.705587407,"2022-06-28",2022
"corrected_2022_kk_258",0.708334057,"2022-06-28",2022
"corrected_2022_kk_259",0.709232894,"2022-06-28",2022
"corrected_2022_kk_286",0.705388632,"2022-06-28",2022
"corrected_2022_kk_287",0.709530308,"2022-06-28",2022
"corrected_2022_kk_288",0.707745095,"2022-06-28",2022
"corrected_2022_kk_289",0.705747306,"2022-06-28",2022
"corrected_2022_kk_248",0.709127668,"2022-06-29",2022
"corrected_2022_kk_249",0.705797813,"2022-06-29",2022
"corrected_2022_kk_250",0.706371649,"2022-06-29",2022
"corrected_2022_kk_251",0.705609304,"2022-06-29",2022
"corrected_2022_kk_252",0.709578814,"2022-06-29",2022
"corrected_2022_kk_253",0.706230251,"2022-06-29",2022
"corrected_2022_kk_255",0.705753696,"2022-06-29",2022
"corrected_2022_kk_256",0.708668753,"2022-06-29",2022
"corrected_2022_kk_257",0.708669535,"2022-06-29",2022
"corrected_2022_kk_260",0.706641416,"2022-06-29",2022
"corrected_2022_kk_282",0.705993497,"2022-06-29",2022
"corrected_2022_kk_283",0.70680449,"2022-06-29",2022
"corrected_2022_kk_284",0.709778315,"2022-06-29",2022
"corrected_2022_kk_285",0.709705741,"2022-06-29",2022
"corrected_2022_kk_296",0.709786725,"2022-06-29",2022
"corrected_2022_kk_298",0.707293225,"2022-06-29",2022
"corrected_2022_kk_299",0.707168769,"2022-06-29",2022
"corrected_2022_kk_300",0.708533639,"2022-06-29",2022
"corrected_2022_kk_301",0.705731303,"2022-06-29",2022
"corrected_2022_kk_291",0.709553271,"2022-06-30",2022
"corrected_2022_kk_292",0.707292629,"2022-06-30",2022
"corrected_2022_kk_294",0.706496491,"2022-06-30",2022
"corrected_2022_kk_297",0.706474164,"2022-06-30",2022
"corrected_2022_kk_310",0.70797538,"2022-06-30",2022
"corrected_2022_kk_305",0.708529731,"2022-07-01",2022
"corrected_2022_kk_306",0.705358555,"2022-07-01",2022
"corrected_2022_kk_307",0.706428052,"2022-07-01",2022
"corrected_2022_kk_308",0.707761256,"2022-07-01",2022
"corrected_2022_kk_309",0.708199222,"2022-07-01",2022
"corrected_2022_kk_314",0.709489157,"2022-07-01",2022
"corrected_2022_kk_317",0.705550818,"2022-07-01",2022
"corrected_2022_kk_320",0.70619993,"2022-07-01",2022
"corrected_2022_kk_322",0.705282463,"2022-07-01",2022
"corrected_2022_kk_323",0.708838936,"2022-07-01",2022
"corrected_2022_kk_313",0.705759589,"2022-07-02",2022
"corrected_2022_kk_315",0.707874644,"2022-07-02",2022
"corrected_2022_kk_316",0.705568142,"2022-07-02",2022
"corrected_2022_kk_321",0.706346433,"2022-07-02",2022
"corrected_2022_kk_324",0.705994469,"2022-07-02",2022
"corrected_2022_kk_325",0.705058767,"2022-07-02",2022
"corrected_2022_kk_327",0.706727887,"2022-07-03",2022
"corrected_2022_kk_328",0.705797039,"2022-07-04",2022
"corrected_2022_kk_329",0.705764849,"2022-07-04",2022
"corrected_2022_kk_330",0.709089598,"2022-07-04",2022
"corrected_2022_kk_331",0.707252059,"2022-07-04",2022
"corrected_2022_kk_333",0.707527455,"2022-07-04",2022
"corrected_2022_kk_334",0.705291067,"2022-07-04",2022
"corrected_2022_kk_335",0.709275817,"2022-07-04",2022
"corrected_2022_kk_336",0.706435493,"2022-07-04",2022
"corrected_2022_kk_337",0.705202089,"2022-07-04",2022
"corrected_2022_kk_338",0.704854193,"2022-07-04",2022
"corrected_2022_kk_343",0.706764824,"2022-07-06",2022
"corrected_2022_kk_344",0.70777509,"2022-07-06",2022
"corrected_2022_kk_345",0.70574907,"2022-07-06",2022
"corrected_2022_kk_347",0.705878502,"2022-07-06",2022
"corrected_2022_kk_348",0.707837301,"2022-07-06",2022
"corrected_2022_kk_349",0.709359029,"2022-07-07",2022
"corrected_2022_kk_351",0.707112371,"2022-07-08",2022
"corrected_2022_kk_352",0.707095242,"2022-07-08",2022
"corrected_2022_kk_353",0.706864544,"2022-07-08",2022
"corrected_2022_kk_354",0.707346476,"2022-07-08",2022
"corrected_2022_kk_355",0.707778965,"2022-07-08",2022
"corrected_2022_kk_356",0.705664787,"2022-07-08",2022
"corrected_2022_kk_357",0.705674773,"2022-07-08",2022
"corrected_2022_kk_358",0.708365407,"2022-07-08",2022
"corrected_2022_kk_360",0.705927968,"2022-07-09",2022
"corrected_2022_kk_361",0.708593356,"2022-07-09",2022
"corrected_2022_kk_363",0.708078617,"2022-07-09",2022
"corrected_2022_kk_364",0.707434141,"2022-07-10",2022
"corrected_2022_kk_365",0.709297344,"2022-07-10",2022
"corrected_2022_kk_370",0.705824949,"2022-07-10",2022
"corrected_2022_kk_371",0.706187354,"2022-07-10",2022
